,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
2005-08-08 00:00:00,1685909.0596349596,163322.08096428047,2196907.1403546557,259417.30812852565,10.976860466868633,1.226197582552843,-5.299826401526164,1.5618955710142757,12.979759334148266,-2.009122642226486,-29.105993742967346,-0.570708101707428,-8.050672767219181,-2.0254335549603164,-9.519545795424094,-1.431037655110476,-13.846725776806005,2.9187375103426825,-10.296247080150884,9.58223390081887,0.9137829755774423,-3.372276360490329
2005-08-08 06:00:00,1480286.8704537991,132411.66761389418,1897817.863575646,322462.0383519276,10.165135109723236,1.0059807108553072,-6.255073385048142,1.4738673602638137,11.160775845079336,-1.4308086875310766,-25.92578307619246,-5.2338321087620425,-3.2490947596016504,0.49660823058236775,-6.3016026383360115,0.14151385223639576,-11.451012750257634,2.119365870650182,-6.291262662836804,10.564708601259731,2.040209189175979,-0.3757427658997319
2005-08-08 12:00:00,1413679.8256588439,169435.47938089276,1702223.3895435259,350973.9137406135,13.97552331647272,1.0034196965831215,-6.873689832973508,1.731898551782379,9.783667239205537,-1.687595685796228,-15.797558413826115,-5.111992874428367,0.5240397820664078,1.1406912234619013,-3.2217750675889882,2.117846831638396,-8.991981924762081,2.59278517232429,1.9735007062613175,-0.29625699443518094,4.533921372633881,-0.9008103380032297
2005-08-08 18:00:00,1341106.1875339549,223902.6507406729,1509364.244425924,434470.35779633693,15.16874191523629,1.7921139659394063,-7.449529887256126,-0.35184745181098764,7.643904848615492,-0.42219791354602665,-13.06774362701891,-7.108786335880588,2.065036612299391,-2.1197462424217246,-9.095325493233867,1.3949471111096445,-10.25859093686071,3.5766519185310246,0.22162553932633688,-4.910059337821963,-0.32681639309472277,3.5877558189664733
2005-08-09 00:00:00,1020761.7643511408,229697.1945808294,1259052.2610711432,505485.27662115375,13.982236331134022,1.007388018711888,-8.787579598437365,1.0478774125521657,8.593679264159531,-1.1876447231165597,-6.52629938344872,-5.911576385694199,-3.467240388217401,1.1659097061171955,-13.401817883540474,0.09346352011403926,-9.76518953238046,3.0927533498401116,-7.005872797854096,-8.433546881628395,1.3215976370708766,-0.831127275455219
2005-08-09 06:00:00,762147.6549650064,227940.2748095994,1087508.0566270882,568077.3025094297,10.10046893069706,0.441832508942079,-6.9875453955885165,0.030991104682625004,5.577429130169592,-0.11598044641885133,-4.6193938618068096,-5.364529769743547,-1.6878763230082259,0.5568064695143391,-6.591344580579335,1.8791961939398432,-4.71007180125942,2.4609927869150594,-1.626472271109788,-3.203601474561153,1.5843352360992407,0.8069860563874647
2005-08-09 12:00:00,736015.6784701135,310878.47015903064,1055577.1592567363,611800.1650158843,8.179467253414419,0.10303570023881248,-6.554675160969988,0.28178380596752495,4.667414304485022,0.3929939156579527,-1.1307375619885942,-3.7653246969583933,1.9462409917917949,-0.6815446936488408,0.1752927769283377,0.9631987368395494,-2.8852368494277445,1.7454309055831334,3.7903814260965474,-3.3792913798835817,0.748952926910309,-1.3257033643959857
2005-08-09 18:00:00,769720.3029283106,269550.4602410679,962865.8247318097,643479.9176306211,7.784357736383393,0.28814364927667935,-4.342634121320017,1.657248946983537,4.402576012966396,0.4663047093615321,-6.008575408126349,-3.826317254822646,3.2840043684995672,-1.3272494119688276,-1.0851791192422684,-1.8067209203341277,-3.786082919763045,-1.290549600640141,2.5847462534514083,-1.2192311267000724,-0.903920331988802,-3.464115414121048
2005-08-10 00:00:00,689135.9405188476,232828.12640059632,892018.3771229727,556048.4222682302,2.961712329609333,0.17347520788953064,-5.097316048007348,-0.02917582228383442,2.207540277459545,0.060772898763948535,-1.4204745757642216,-3.3325319767604697,-5.075765494353154,-1.7336436668576396,-5.8279060015435835,-1.5958084219583517,-2.7947118340504216,-2.912980153460815,-4.900258741504265,0.7613664601118142,-1.8592323508956654,-4.648588402423858
2005-08-10 06:00:00,517954.7636616278,200611.53641246713,842134.2735008314,517639.1750011139,2.6183773732433098,-0.21011680288657653,-3.5316905831259158,0.8438125835759656,1.6716944307715251,0.13367019589490925,-4.064721734299793,-0.7872798954394443,-2.460799795140943,0.6459071498886089,-4.5783823242322415,-0.953274028911035,-0.93220831475008,-1.4406302221687197,-3.8418161846470333,4.0458266294323195,-0.03301483834340213,-5.028853493431157
