Cyclone ID
LA-PLATA_20209525
LA-PLATA_19820475
LA-PLATA_19881052
LA-PLATA_20180377
LA-PLATA_20180267
LA-PLATA_19800246
LA-PLATA_20100851
LA-PLATA_19810052
