Cyclone ID
ARG_20050943
ARG_20030053
ARG_19950392
ARG_19840181
ARG_19860325
ARG_19880978
ARG_20030495
ARG_19930275
ARG_19881131
ARG_19980398
ARG_19801123
ARG_19870080
ARG_19830881
ARG_19810576
ARG_20170662
ARG_19931169
ARG_19811044
ARG_19940034
ARG_19801068
ARG_20205522
ARG_19920313
ARG_19790036
ARG_20030041
ARG_19841070
ARG_20150010
ARG_19920303
ARG_19821009
ARG_20150212
ARG_19990749
ARG_19910161
ARG_19841105
ARG_20160703
ARG_20131000
ARG_20040014
ARG_20090745
ARG_20010804
ARG_19960054
ARG_20191103
ARG_20180783
ARG_20000803
ARG_20081138
ARG_19890010
ARG_20040837
ARG_19810189
ARG_19830729
ARG_20010230
ARG_19930502
ARG_20061191
ARG_19790583
ARG_20130902
ARG_19850124
ARG_19970196
ARG_20161135
ARG_20140110
ARG_19971074
ARG_19960838
ARG_19961111
ARG_20051154
ARG_20180725
ARG_19930837
ARG_19891021
ARG_19811184
ARG_20020963
ARG_19920013
ARG_20140675
ARG_20160758
ARG_19830995
ARG_19920990
ARG_19840080
ARG_20070953
ARG_19950481
ARG_20000481
ARG_19950654
ARG_19960977
ARG_20121113
ARG_20190257
ARG_20061090
ARG_19890058
ARG_20030157
ARG_19810842
ARG_19950453
ARG_20080290
ARG_20180079
ARG_19971106
ARG_20070413
ARG_20060602
ARG_20170411
ARG_19850445
ARG_20120959
ARG_20080319
ARG_19940534
ARG_19911009
ARG_20203282
ARG_19860141
ARG_19960020
ARG_20030011
ARG_20020216
ARG_20091152
ARG_19800901
ARG_20101019
ARG_20180261
ARG_19950267
ARG_19980052
ARG_20150108
ARG_20170554
ARG_19920781
ARG_20140044
ARG_20081142
ARG_20030548
ARG_20110303
ARG_19840471
ARG_20180923
ARG_19800055
ARG_19900902
ARG_20100304
ARG_20000072
ARG_20160546
ARG_19910669
ARG_20140245
ARG_20020760
ARG_20040902
ARG_20090100
ARG_20071117
ARG_19970173
ARG_20130406
ARG_19900084
ARG_20000658
ARG_20071076
ARG_19980889
ARG_19890495
ARG_20030570
ARG_20040726
ARG_19800482
ARG_20140108
ARG_20170544
ARG_19900643
ARG_20140450
ARG_20000712
ARG_20050643
ARG_19890251
ARG_19880268
ARG_19951141
ARG_20200146
ARG_19890443
ARG_20190207
ARG_19890008
ARG_20020467
ARG_19850749
ARG_20120300
ARG_19830532
ARG_20000239
ARG_19980597
ARG_19820084
ARG_20020062
ARG_20010189
ARG_19850371
ARG_19910231
ARG_19970712
ARG_20020909
ARG_19820119
ARG_19810804
ARG_19830929
ARG_19930069
ARG_20080610
ARG_19890546
ARG_19930280
ARG_20101078
ARG_20160135
ARG_20111051
ARG_19800347
ARG_20010992
ARG_20050391
ARG_20040960
ARG_19830130
ARG_20060130
ARG_19910023
ARG_19890192
ARG_20200285
ARG_20010239
ARG_20171176
ARG_19960857
ARG_20201617
ARG_20180776
