Cyclone ID
ARG_19911119
ARG_20120246
ARG_20111064
ARG_19831109
ARG_20161053
ARG_20130626
ARG_19980721
ARG_20031093
ARG_20170150
ARG_20180464
ARG_19820351
ARG_20130729
ARG_19800626
ARG_19870728
ARG_19980948
