Cyclone ID
ARG_19790008
ARG_20160102
ARG_20020254
ARG_20180009
ARG_19790961
ARG_19790236
ARG_19930314
ARG_20120095
ARG_20150566
ARG_19790430
ARG_20120693
ARG_19790632
ARG_19800610
ARG_20000782
ARG_19800837
ARG_20050162
ARG_19830739
ARG_20091071
ARG_20140012
ARG_20180236
ARG_19820890
ARG_19820674
ARG_20070660
ARG_20090794
ARG_19990174
ARG_20091111
ARG_20000185
ARG_19950146
ARG_19950839
ARG_19790976
ARG_20150015
ARG_19981053
ARG_20120109
ARG_19970690
ARG_20061169
ARG_20000568
ARG_20000554
ARG_20040164
ARG_20060920
ARG_20010222
ARG_20180143
ARG_19950970
ARG_20111100
ARG_19860125
ARG_19910818
ARG_20170717
ARG_20060538
ARG_20161008
ARG_19880364
ARG_20180786
ARG_19891057
ARG_20090591
ARG_20190591
ARG_19890359
ARG_19830689
ARG_20010346
ARG_19790542
ARG_20150560
ARG_19950579
ARG_19850545
ARG_19910175
ARG_19860337
ARG_20020332
ARG_19930064
ARG_20170504
ARG_20021039
ARG_20070935
ARG_20080350
ARG_19901086
ARG_19830313
ARG_20051131
ARG_20080224
ARG_20050978
ARG_19900985
ARG_20050761
ARG_20180540
ARG_20205294
ARG_20000340
ARG_20140162
ARG_20190394
ARG_19790637
ARG_20180178
ARG_19960692
ARG_19840224
ARG_19870481
ARG_19840797
ARG_20020132
ARG_19870052
ARG_20011072
ARG_20091114
ARG_19900953
ARG_19900990
ARG_19860971
ARG_19811187
ARG_20031138
ARG_20051021
ARG_20101164
ARG_20200598
ARG_19840243
ARG_19810460
ARG_19870394
ARG_20010530
ARG_19920207
ARG_20171119
ARG_20140139
ARG_19801034
ARG_20100290
ARG_19931068
ARG_19931097
ARG_19790903
ARG_19970544
ARG_19980662
ARG_20060823
ARG_19950696
ARG_20190087
ARG_19890840
ARG_19990049
ARG_19860345
ARG_19930572
ARG_19960379
ARG_19840903
ARG_19980702
ARG_19970340
ARG_20060942
ARG_20120341
ARG_19800665
ARG_20000913
ARG_20000250
ARG_20050467
ARG_19980298
ARG_19890060
ARG_19970779
ARG_20203124
ARG_19870786
ARG_19991020
ARG_19911146
ARG_20110443
ARG_19951016
ARG_19890104
ARG_19970033
ARG_20130340
ARG_20000283
ARG_19810116
ARG_19870621
ARG_20140894
ARG_19970345
ARG_19960631
ARG_20160006
ARG_20160012
ARG_20140711
ARG_20090054
ARG_19970967
ARG_20180723
ARG_20100137
ARG_19880116
ARG_20100860
ARG_20071055
ARG_19900716
ARG_20070439
ARG_19851015
ARG_20010124
ARG_19800460
ARG_19920029
ARG_20180872
ARG_20202177
ARG_20040471
ARG_19920766
ARG_20101148
ARG_20010051
ARG_19810666
ARG_19940737
ARG_19890728
ARG_19960788
ARG_20040509
ARG_20041159
ARG_19840699
ARG_20131086
ARG_20110060
ARG_20206447
ARG_20141038
ARG_19790842
ARG_20080894
ARG_20010288
ARG_19850716
ARG_19930551
ARG_20070187
ARG_20160343
ARG_19951024
ARG_19810078
ARG_19850851
ARG_20100138
ARG_20130776
ARG_19890334
ARG_20100845
ARG_20130953
ARG_19860006
ARG_19830382
ARG_19930396
ARG_19970942
ARG_19880482
ARG_20060209
ARG_19870188
ARG_19930547
ARG_19800889
ARG_20080699
ARG_19960833
ARG_19980093
ARG_19811013
ARG_20130629
ARG_20121042
ARG_19890928
ARG_19951147
ARG_20170033
ARG_20180263
ARG_20160195
ARG_20191150
ARG_19910251
ARG_20080071
ARG_20140686
ARG_20090841
ARG_20140862
ARG_19830581
ARG_20060998
ARG_19920221
ARG_19820591
ARG_19850738
ARG_19840098
ARG_19900443
ARG_19861081
ARG_20061067
ARG_20111033
ARG_19960016
ARG_19800090
ARG_20160609
ARG_19930184
ARG_20170432
ARG_20170342
ARG_19890324
ARG_19950699
ARG_19910295
ARG_19871119
ARG_19800938
ARG_19920197
ARG_20110844
ARG_20190711
ARG_19870011
ARG_20150496
ARG_20080462
ARG_19931111
ARG_20150680
ARG_19871086
ARG_20021079
ARG_20070578
ARG_19830024
ARG_20070960
ARG_19960363
ARG_20050326
ARG_19831064
ARG_20020038
ARG_19901164
ARG_20030940
ARG_20180715
ARG_20020574
ARG_20030700
ARG_19860700
ARG_19800792
ARG_19830679
ARG_19820697
ARG_20050590
ARG_19800590
ARG_19900396
ARG_19920293
ARG_20060731
ARG_20130112
ARG_19840229
ARG_19971022
ARG_19860107
ARG_19790809
ARG_19950991
ARG_19900624
ARG_20040153
ARG_20190951
ARG_20080015
ARG_20160877
ARG_19810555
ARG_19830849
ARG_20060875
ARG_20111040
ARG_19970538
ARG_19940160
ARG_20160336
ARG_19890816
ARG_20160487
ARG_20060242
ARG_19931174
ARG_19920535
ARG_20011134
ARG_19960892
ARG_20203947
ARG_19840983
ARG_19820911
ARG_20010798
ARG_20180566
ARG_19810742
ARG_20111092
ARG_19820487
ARG_19920083
ARG_20180416
ARG_20010011
ARG_20140395
ARG_20100015
ARG_20160093
ARG_20121030
ARG_19830093
ARG_19960840
ARG_19911075
ARG_19830285
ARG_19990999
ARG_19840010
ARG_19930326
ARG_19930468
ARG_20130277
ARG_19930695
ARG_19950611
ARG_19840370
ARG_19820453
ARG_20080213
ARG_20000407
ARG_19860261
ARG_20051106
ARG_20051112
ARG_20160293
ARG_20090362
ARG_19980785
ARG_19880784
ARG_20141076
ARG_20180831
ARG_20021033
ARG_20120675
ARG_20110629
ARG_20140963
ARG_19900219
ARG_20190559
ARG_20160696
ARG_19890346
