Cyclone ID
ARG_20180419
ARG_20190797
ARG_19840754
ARG_19840337
ARG_19871061
ARG_20040474
ARG_20010444
ARG_20050473
ARG_19940331
ARG_19940443
ARG_20090648
ARG_19830119
ARG_20208427
ARG_20001055
ARG_19930898
