Cyclone ID
ARG_20020526
ARG_19890834
ARG_20090805
ARG_20030457
ARG_20190178
ARG_20130669
ARG_20060076
ARG_19871016
ARG_20010023
ARG_20030330
ARG_19801137
ARG_19920489
ARG_19940380
ARG_20001110
ARG_20120451
ARG_19950569
ARG_20000623
ARG_19830100
ARG_20206215
ARG_19830869
ARG_20208980
ARG_20170920
ARG_20201807
ARG_20161187
ARG_20090354
ARG_19790806
ARG_19950034
ARG_19880598
ARG_19990012
ARG_19881094
ARG_20070882
ARG_19940353
ARG_20060663
ARG_19930891
ARG_20010437
ARG_19930107
ARG_19990158
ARG_20150403
ARG_20020872
ARG_20120495
ARG_19890207
ARG_20201408
ARG_20001103
ARG_19861003
ARG_19950235
ARG_20160516
ARG_19890039
ARG_20030902
ARG_19841099
ARG_20030024
ARG_19920825
ARG_19900459
ARG_19840914
ARG_19790651
ARG_20011149
ARG_20150882
ARG_19990922
ARG_20170777
ARG_19910111
ARG_20040850
ARG_19890473
ARG_19970585
ARG_20130755
ARG_20010678
ARG_19890049
ARG_20120195
ARG_19850721
ARG_20190497
ARG_19890289
ARG_20110269
ARG_20130807
ARG_20011163
ARG_20130393
ARG_20161094
ARG_20100481
ARG_20130783
ARG_20120553
ARG_20120557
ARG_20141142
ARG_20161047
ARG_20000320
ARG_19860803
ARG_20140300
ARG_20100718
ARG_19860143
ARG_20070215
ARG_20040895
ARG_20061132
ARG_19940708
ARG_20010668
ARG_20090040
ARG_19880316
ARG_20030962
ARG_19830600
ARG_20130948
ARG_19970030
ARG_19860380
ARG_20150448
ARG_20020385
ARG_19960140
ARG_20030801
ARG_20050850
ARG_20000929
ARG_20060763
ARG_20090651
ARG_19961060
ARG_20170174
ARG_20203888
ARG_20020233
ARG_20130020
ARG_19920421
ARG_20180705
ARG_20120996
ARG_20070623
ARG_19960561
ARG_20070757
ARG_19800690
ARG_19810440
ARG_20090488
ARG_19960400
ARG_19870029
ARG_19940101
ARG_19850306
ARG_19820391
ARG_19800733
ARG_19800043
ARG_20010088
ARG_19850516
ARG_20110077
ARG_19810495
ARG_19820218
ARG_19970412
ARG_20110314
ARG_20040282
ARG_19920396
ARG_19990455
ARG_19920816
ARG_19881148
ARG_19970600
ARG_19860407
ARG_19820037
ARG_19830224
ARG_20180105
ARG_20070963
ARG_20150537
ARG_19870952
ARG_20060423
ARG_19880479
ARG_20100843
ARG_19991010
ARG_20060637
ARG_20040054
ARG_19990734
ARG_19850262
ARG_20140487
ARG_20090314
ARG_19991173
ARG_20040653
ARG_20161104
ARG_20151170
ARG_19830150
ARG_19991060
ARG_19840163
ARG_20050547
ARG_20180160
ARG_20190414
ARG_20090366
ARG_19810972
ARG_19980434
ARG_20200685
ARG_20021142
ARG_19900034
ARG_19890369
ARG_20202709
ARG_19890157
ARG_19950367
ARG_20170870
ARG_19850398
ARG_20060524
ARG_19861019
ARG_19831148
ARG_20000944
ARG_20071159
ARG_20130111
ARG_20020854
ARG_19790771
ARG_19991066
ARG_20130706
ARG_19820478
ARG_19920901
ARG_19880976
ARG_20100997
ARG_19800805
ARG_19841124
ARG_20061010
ARG_19941093
ARG_20120528
ARG_20040586
ARG_19940416
ARG_19800797
ARG_20110166
ARG_19861023
ARG_19820057
ARG_19960117
ARG_19970113
ARG_19940832
ARG_19890805
ARG_19890636
ARG_19960076
