Cyclone ID
SE-BR_19811146
SE-BR_19880887
SE-BR_20030350
SE-BR_20020630
SE-BR_20170167
SE-BR_20170005
SE-BR_20061041
SE-BR_20091198
SE-BR_19970780
SE-BR_19830548
SE-BR_20100445
SE-BR_19980328
SE-BR_19940424
SE-BR_20100541
SE-BR_20131038
SE-BR_20100583
SE-BR_20160465
SE-BR_20080034
SE-BR_20020902
SE-BR_19880950
SE-BR_20090434
SE-BR_20100379
SE-BR_20000751
SE-BR_20050629
SE-BR_20131002
SE-BR_19790147
SE-BR_20050399
SE-BR_19880609
SE-BR_20110149
SE-BR_20120317
SE-BR_19980741
SE-BR_20050626
SE-BR_19951079
SE-BR_19930875
SE-BR_19940638
SE-BR_20061188
SE-BR_20120103
SE-BR_19920654
SE-BR_20130933
SE-BR_19900812
SE-BR_19791044
SE-BR_19831012
SE-BR_19790776
SE-BR_19991073
SE-BR_20040551
SE-BR_20060508
SE-BR_19791084
SE-BR_20121136
SE-BR_19930631
SE-BR_19830586
SE-BR_19910124
SE-BR_19870389
SE-BR_20071049
SE-BR_20151164
SE-BR_19990286
SE-BR_20203664
SE-BR_20170381
SE-BR_19850896
SE-BR_20020991
SE-BR_20001037
SE-BR_20000881
