Cyclone ID
ARG_19800016
ARG_19990377
ARG_19870297
ARG_20071033
ARG_19991069
ARG_20120268
ARG_20020268
ARG_19790752
ARG_19910239
ARG_19941076
ARG_19990439
ARG_20190568
ARG_19980819
ARG_20080009
ARG_20000609
ARG_20191104
ARG_20111062
ARG_20100609
ARG_19790949
ARG_20090226
ARG_20190554
ARG_19821027
ARG_20050002
ARG_19830894
ARG_20080753
ARG_19950812
ARG_19921027
ARG_20120283
ARG_20040205
ARG_19850812
ARG_20080021
ARG_20170885
ARG_20031173
ARG_19940142
ARG_19970081
ARG_19970095
ARG_19810013
ARG_20202267
ARG_20120056
ARG_19901136
ARG_19900228
ARG_19860245
ARG_19970724
ARG_20040991
ARG_19940195
ARG_19950386
ARG_19951098
ARG_20081101
ARG_19920107
ARG_19860251
ARG_20130286
ARG_19931022
ARG_20010624
ARG_20000351
ARG_20180545
ARG_20090024
ARG_19900599
ARG_20100437
ARG_19820891
ARG_19940817
ARG_19840022
ARG_20061156
ARG_19860480
ARG_20206175
ARG_20020650
ARG_19890997
ARG_20090193
ARG_20090187
ARG_20070073
ARG_20061195
ARG_20070098
ARG_20151042
ARG_20070926
ARG_20090636
ARG_20140615
ARG_19910826
ARG_20080343
ARG_19961013
ARG_20121002
ARG_19790140
ARG_19850741
ARG_20180800
ARG_20150189
ARG_19980992
ARG_20190385
ARG_20180196
ARG_19980038
ARG_20180182
ARG_19911053
ARG_19880992
ARG_19900638
ARG_20171190
ARG_20191070
ARG_20111116
ARG_19840591
ARG_20191058
ARG_20020484
ARG_20110235
ARG_20100026
ARG_20140364
ARG_19921146
ARG_20020490
ARG_20180154
ARG_20000998
ARG_20160922
ARG_20160711
ARG_20070270
ARG_20030654
ARG_19841117
ARG_20020321
ARG_19840235
ARG_19990216
ARG_20030668
ARG_20041091
ARG_20150836
ARG_19910370
ARG_19910416
ARG_20060739
ARG_19810370
ARG_20200075
ARG_20021017
ARG_19840547
ARG_20000967
ARG_19831157
ARG_20040614
ARG_20110037
ARG_20090623
ARG_20207295
ARG_20150407
ARG_19870679
ARG_19920714
ARG_20181060
ARG_19930261
ARG_19920072
ARG_19790394
ARG_19870123
ARG_19860330
ARG_20001106
ARG_19920700
ARG_20161180
ARG_19820099
ARG_20030456
ARG_20160513
ARG_19931180
ARG_19900349
ARG_20130456
ARG_20080381
ARG_19890028
ARG_19810614
ARG_20040199
ARG_20204777
ARG_19910600
ARG_19890014
ARG_20110962
ARG_20080222
ARG_19931037
ARG_20100350
ARG_20181128
ARG_20110157
ARG_20140006
ARG_19951099
ARG_19820112
ARG_19890809
ARG_19920112
ARG_20060498
ARG_19940180
ARG_20130536
ARG_20000387
ARG_20070106
ARG_20100393
ARG_20060301
ARG_20030536
ARG_20110802
ARG_19860287
ARG_20070648
ARG_20150765
ARG_20110427
ARG_20090541
ARG_19871177
ARG_19820476
ARG_19950185
ARG_19870533
ARG_19830671
ARG_20041132
ARG_19960734
ARG_19860913
ARG_20030046
ARG_19891040
ARG_20000191
ARG_20071026
ARG_20160881
ARG_20200115
ARG_20204367
ARG_20080975
ARG_20209125
ARG_19940431
ARG_20020519
ARG_19880173
ARG_20030044
ARG_19840419
ARG_19830698
ARG_20170460
ARG_19860905
ARG_20070474
ARG_19920460
ARG_19970525
ARG_19821030
ARG_20040560
ARG_20180750
ARG_20010357
ARG_19800940
ARG_20111049
ARG_20140951
ARG_19920879
ARG_19790221
ARG_19870096
ARG_20203146
ARG_20170676
ARG_20030246
ARG_20161009
ARG_19881053
ARG_20120733
ARG_19920851
ARG_20160317
ARG_20131158
ARG_19901121
ARG_20140979
ARG_20040038
ARG_19820676
ARG_20001064
ARG_19930471
ARG_19940182
ARG_19820104
ARG_19810979
ARG_20110169
ARG_19970727
ARG_20101064
ARG_20050217
ARG_20000420
ARG_20080220
ARG_20090033
ARG_20050203
ARG_19810602
ARG_19870848
ARG_20031004
ARG_19920919
ARG_19880563
ARG_20160539
ARG_19950540
ARG_19791063
ARG_19920931
ARG_20020135
ARG_20031038
ARG_19981133
ARG_20130332
ARG_20051041
ARG_19840784
ARG_19830263
ARG_20180368
ARG_20020874
ARG_20101110
ARG_19810825
ARG_19940960
ARG_20100540
ARG_20150377
ARG_19990957
ARG_20040602
ARG_19931155
ARG_19901096
ARG_20051069
ARG_20204563
ARG_19830908
ARG_19810414
ARG_19940237
ARG_19950024
ARG_19980775
ARG_20030118
ARG_19891122
ARG_20160075
ARG_20100959
ARG_20020445
ARG_19850018
ARG_19960865
ARG_20021029
ARG_19980991
ARG_20170299
ARG_20090379
ARG_19920514
ARG_19871029
ARG_19930061
ARG_19960642
ARG_19870323
ARG_20011115
ARG_19790802
ARG_19890599
ARG_20040372
ARG_20050161
ARG_19860118
ARG_20040366
ARG_19880946
ARG_20090437
ARG_19850971
ARG_20000743
ARG_20120487
ARG_20110550
ARG_20111128
ARG_20110236
ARG_19930074
ARG_20011114
ARG_20171186
ARG_20141045
ARG_19970322
ARG_19950794
ARG_20030870
ARG_19870336
ARG_20000958
ARG_19880984
ARG_20090393
ARG_20110587
ARG_19860864
ARG_20171179
ARG_19790618
ARG_20150809
ARG_20203231
ARG_19930909
ARG_20120478
ARG_19880012
ARG_19980760
ARG_19811079
ARG_19990942
ARG_19831140
ARG_20190620
ARG_19861011
ARG_20010020
ARG_19840975
ARG_20180427
ARG_19860333
ARG_20151054
ARG_20050438
ARG_19930289
ARG_19970875
ARG_20120134
ARG_19881132
ARG_20161168
ARG_20080396
ARG_19890017
ARG_19960496
ARG_19860482
