PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,track_id,cluster
9.347828962162748,2.679473040785915,-5.5464386305282,-1.3439069357557296,1.4767097482876497,0.5797931340779001,0.2869124905497011,1.521178004720568,19920358,3
3.262599580619971,0.9575204143014262,-1.8869850498034464,-2.1129039607545645,0.6443040013256806,-0.953272439203142,-0.1185659558699445,0.420482364109396,20131018,1
7.0205321113401435,1.6510049283667054,-4.4458718104667225,-0.6533326316629419,0.1490161028662347,0.5501792986087684,0.9470528515046428,-0.0363075320947709,20040950,0
4.1594508485494215,-1.3357322451766598,-1.4781155084001585,-1.0904557902456542,0.9654289985439972,-0.7593167054744693,0.4465036174312831,0.0428663425798482,19890925,1
3.188797410953755,-0.2987703777798604,0.1643960432099364,-1.0112807968622195,-0.6045969350464145,0.3180271681379947,-0.9435603795678004,0.3456040978247577,20150049,1
-2.584918709302379,0.438039973386735,-1.4552440049174855,0.7309436568605303,0.9363559262474438,0.2355626051636218,-0.03556186336503,0.0475896486157962,19850438,1
15.963604164649135,-3.021049052434688,-5.385020087232581,-1.0743817052658062,0.2564291391907254,-2.56522738536437,1.0774265552974491,0.6194047338481651,19860853,0
14.063989167984444,1.51358026973856,2.325450612949685,-0.3973321673867232,4.051348245398681,-0.1652570129041595,-0.7670986750820054,-0.5985137279823028,20000160,4
17.162817726156877,5.025639499529443,3.250968491097145,-0.5267631339060033,2.3944411987796235,2.4994133657233184,-0.7138558624569833,1.5062222357913402,20191014,3
6.569566813273526,2.5935104427573106,0.1738445194556632,2.5675447295529095,1.5677479034664514,0.6448941097462964,-0.9681022523682998,-0.1330369842675501,19870214,2
9.9927879222049,0.7823042322689344,-1.4174173892847777,-2.165679637143971,-0.2346729772557654,0.8478759926410656,-1.04138690249425,0.8068767494808843,20150039,1
-4.59867769575177,1.1733834375373635,0.3133038032629796,-0.3430169660336447,-0.4946678368996366,-0.0002522796234018,-0.6730519705392131,-0.2776801193925324,19880215,1
-1.9593269591032625,2.256193125379834,-2.6572553428679457,1.3823491135701114,2.359791184127791,1.4058741401324295,0.054014093507788,-0.3608476702605335,20090588,2
1.6959203437216412,3.9498936891405303,-1.1520052473047544,2.170470182246415,1.1288404201125684,-1.022391176431914,0.2697786545085902,-0.4290545644548785,20091022,2
4.242773593916908,-1.480845424620327,-3.2295892472283163,-1.1488501344555415,1.241644836209398,-2.5723033073369757,0.8841272563579986,-0.3278857645399634,20010995,0
1.30402921771088,2.518252076049063,-2.165666201857089,-1.4516044744852157,-0.7568947422481209,0.6604193288038706,-0.0902282789881636,-0.2724569191111131,19901116,1
14.562785906481563,-1.4691277144269457,-1.509204162190694,-0.7776338529156941,2.4541992564431174,0.599101912478773,-0.57738849956563,2.3063851778655087,20060769,4
2.403950636401318,1.1849184591660185,-0.2107099963676926,1.653507175254858,1.9795087180805615,0.3932256230490679,0.1660311229587969,-0.0220213580140849,19960496,2
7.5316139688029935,4.485952705694317,-1.788112690436673,1.5097741772916438,-0.0512686770449305,2.8619723634735545,-0.7167781331968871,0.257336728811046,19840557,3
10.805615017288796,4.1358303544456945,-0.4587538313272177,-2.753747517516508,-1.3138373759824982,-3.285608177684813,0.6527941772128257,0.2367984350589115,20100026,0
6.123576088571536,2.2006136392254128,-4.130990518224151,0.8818778472050718,0.9192666069847264,3.729989616221329,1.2132852013547606,0.7284385591395296,20070519,3
2.4804112391637805,2.2254066844115954,-5.737959542856292,-0.4526680087436736,-1.1787972809949374,0.1028427616385079,1.0416274018277485,-0.522306884824634,19870253,0
5.007604598279638,-0.765541447169511,1.9610131351621385,-0.7338676685408889,1.34546081706702,0.3482890498796755,-0.9679537082010288,0.5126428894486973,19860154,1
7.25341880714696,0.7253819048768027,1.684446245057311,2.4835901884723857,1.581843414149893,-1.5956210585139676,-0.8543902053758495,1.630629960767107,20060564,4
6.472225960484558,-1.241912756342636,3.611885540018842,0.7007785837348219,0.8358277349959099,1.316752224692223,1.854209442058126,-0.2914326597334848,20050694,4
1.524661326834737,0.0345101247912097,-1.171901480281513,0.109174399474317,-0.1176952038435864,-1.1354079992871764,-0.8545865685026017,2.199187871681916,20140379,1
11.762143756324404,0.3093309786174333,-0.818393708292795,-2.1430903065471996,4.010911661286521,-0.897874307438242,-0.0439793547911056,-0.3359936695795377,20020230,4
9.014772390114208,0.7849645065053854,-1.2831337026453695,-2.006700122735386,0.0123832642262881,0.3228506057989211,-0.666111901126652,0.7482140469697673,19890152,1
7.557793124545821,0.9752228158968156,2.236372635606334,0.6113777988739252,2.2527871775816597,-1.9287090882558324,0.0431215764690733,0.5264675487445698,20150266,4
4.276404801702559,-1.9819941091013185,-0.7856696753218126,-1.1968609827251566,-1.0159151072217127,-1.9467718435963255,1.9601712016589523,1.018200626092299,19890971,0
0.7461173617534236,0.3498198208774582,0.1869032405375456,-3.3479212519838084,-0.2306392135139099,-2.936526522224937,1.7009475992443024,-0.0042953519710993,20030707,0
-1.8893979916344792,-0.6951231154701972,-0.4961835665524567,-0.4818983939984412,0.6006798765797325,-0.948149493966294,-0.2334415578147252,-0.5730672675273715,19900079,1
4.23137694508323,-2.254931025729985,-5.929435850486919,2.3596683271700094,4.444353483775879,-0.1092562573154098,1.784301529051572,0.886798309616389,19970555,2
7.235249841125567,-0.9208252400977812,-0.505918587389748,0.6272652063488834,0.909504222936603,-1.6567627402551754,0.0861329402143801,1.1768772896731072,19860584,1
3.848279100843296,0.4217999767050043,-0.8855955282586179,-2.515154637353545,0.0938035964858751,-0.257946817778884,-0.1583853822615299,0.0418917904373504,20030319,1
10.91657716792701,1.9652997311446612,-3.4211060601955556,-1.855808776126389,0.8612378208161509,-0.9670679735587404,-0.438582031038819,0.4547928387626225,19980424,1
3.0191956348560476,0.1447445408366373,2.223207406649068,-1.0759742955346954,-1.633064065300884,-0.5440180386568678,0.8951130729581274,-0.0049335385084446,19981054,1
5.7621215123481795,-0.1656259821274388,-0.921753461080686,-0.9353215845229153,1.5192533639123238,1.6542939700861783,-0.2050770489686767,0.1194363177774194,20120185,1
13.053456456947412,0.5248006370582768,-1.8639840666837812,0.0133472365595144,2.063931232505087,1.499761669587461,-0.1239087310823856,-0.0521303992706367,20100050,2
9.430357608837598,-1.5615079901100493,-1.3266118329216174,-0.8242633717070912,1.0888403530086466,-0.4448536995647048,0.3890526093063818,0.1614208454421789,19850509,4
4.602372170053049,-1.577865154994469,-5.096377350652325,-1.6376145960417667,2.7478035267696614,-1.4325246987439362,-0.4373185055519132,0.7454444195961053,19870554,1
-0.7375451363006338,1.1083709889772622,-1.3178279698852506,-0.1808381324955471,-0.172609143337045,-1.1551827639129693,0.7096244141281391,-0.1355132091957328,19931147,1
1.0455820525787358,-1.843051676195339,0.3773369735616386,1.2629913982202046,0.912203885095504,0.1565408098626645,-0.6637760215962464,0.7892322245883321,19850479,1
9.371117791680632,-1.2231644275875877,-7.048312148949342,-0.8444330607888495,2.9577648419079874,-2.654722818064665,1.8951647231533488,0.5629555028940766,20000595,0
1.6484109151907909,2.6824494280687956,-3.278469523765954,-1.0117763047344486,-0.072985040266651,0.3192440075763652,-0.7718306721734058,0.8796671809997875,19890770,1
16.168028045587576,3.144181958758733,2.0224908308708947,-3.2194498347796507,0.4684268135050223,1.0008639714299692,0.1475107274790848,1.452575293014443,20050256,3
4.610510226614925,2.255638911354224,-2.9510684065975195,-0.5145522630561659,-1.3402026832947165,-1.0679564916666389,-0.6388094368440599,1.5941711488924242,20140098,1
-5.81089498039217,0.9864192716240192,-0.7743503566900873,-1.0393966776320969,-1.2720554921250349,0.3459233388972079,-1.1416155556431715,1.298113072218682,19801016,1
0.1948528371689128,3.8590150670030616,-1.021269539894078,2.6142072447898625,0.6297588808307514,1.4910498848224334,0.241105533842618,-1.1625162080445028,19800948,2
2.103159115649131,2.0159888401954427,3.3762514270906063,5.063424472293573,-0.2897664120048049,-1.031179669485156,-0.9122749195305918,-0.7934069139362678,19840242,2
-3.51910045110846,2.909500632168289,-2.4969454373913287,0.4882863902646843,-1.1269939708316463,-0.4710351916437757,0.5045295403828344,-0.5811941714158504,19970518,1
-1.1704813797996916,0.9984883804384816,0.2231274341198351,-0.3580482619289061,-0.6459991957333535,-0.9635436741584088,0.4771365413300159,0.5910805445595227,19800703,1
15.412770831093848,3.7484279889774017,-1.8194541035699865,-3.127809082725263,0.8884597644507111,-1.0940666219833104,3.1483225489961053,-0.0574624233379447,19900742,0
8.13397274644733,2.3597869682292125,-11.6702841680264,-0.7425560725763345,-0.171406023716917,0.4228631174050021,-0.8862596903789601,2.3112293764618803,20060913,3
10.56968463539048,1.0043751560184024,0.9888696563219456,1.9752050041597369,-0.0534837011318665,-1.254065805867612,-0.307488869108995,0.5195515403397206,19990928,1
19.617341023251743,3.335833119969151,3.5286168731676733,-1.2531358179255234,3.952766242549868,-0.36048382470785,0.5269966032136648,-0.0323250106020657,20121159,4
9.748036782568196,4.146198247375625,-1.3150075639811911,-2.9482560700629663,-0.9424420058147802,-0.7210610502271799,0.6681349618403496,-0.0832333065963103,19790820,0
6.647363599618423,1.5916458765696626,0.2942239221121515,4.940817009538383,3.921530253305312,0.3368286447804032,-0.6224161101875512,-0.8607363080874769,19870483,2
-2.3837956312903863,1.8327572114932364,-1.4152538996122934,2.013766496967389,-1.4734582546598451,0.0278844537346793,-0.0296036771458752,1.3581735293512998,20000787,1
8.348429270244276,3.811566649072277,-0.6421452931337613,0.433295444780968,1.957053884426204,2.223561758862253,0.463780089607053,0.8981949818397033,20110494,3
-2.339110826789793,0.8813094106537155,-2.051090474689827,2.1940344508922003,2.074211915531211,1.9838241827670693,0.6472434712333255,-0.1817855750825738,20060153,2
3.5292175499988487,0.8620817154788867,-5.589318634521241,0.0979201799565283,0.1278091209607653,-1.155003960408289,1.2388813658446216,0.6337587387759298,19920685,0
0.8139626278004302,0.4282126630660121,-0.6055050642075979,-1.1757193581361631,1.0351731183776136,0.0688357186665633,-0.199007760781238,-0.2841031552724947,19790917,1
10.980515548235337,-0.981889466093907,0.7040424810918271,0.0444980345742753,0.5733642687521806,-1.779417457711643,1.963268608463662,0.1335982149664088,19960782,0
-5.577918411465379,0.9626508059681652,-1.64936488801208,0.4122813068178457,-0.2475966682653968,-0.8773160701019644,-0.6255772781711998,-0.4952482988388482,20150135,1
9.560334905533797,-1.068954117608108,-0.390346441721232,1.2242560568176364,-0.3449125590438424,-0.3197705698109174,1.9256255749311628,0.8217634135707678,20120569,0
8.509960878010805,-0.7213674081717202,-4.020855371688504,1.0398736798799622,2.6829369373826233,1.567471293605786,1.2981585552278203,0.3473010502449411,19850342,2
8.764718527867965,2.0685389992205048,-2.84880942053403,-0.4799387451655026,5.498107309857417,-0.0638424456573293,-0.1738265684717506,-0.4360714187318424,19840975,2
-3.339942997320581,0.542871678845526,-2.497934614352403,0.1025243576067684,0.0804351846365615,-0.3833186961121909,0.8026594078857936,0.4905617925375696,20170858,1
-1.0314654932167555,-0.5390741284619631,-3.001890753097301,0.6482072846309349,-0.0165275564205881,-0.0587924005947209,0.7032742302907334,0.2522245679053926,20160754,1
3.462184092015413,3.169250135719414,-3.1722890148505805,-1.9607165436830811,-0.8959312397479954,2.3729721351169206,0.4447884519781609,1.0810971230341626,19940933,3
5.177997599435766,3.161415217435449,2.051910875237718,-0.7550562834538971,0.0055516879437452,-2.138692507907285,-0.3771046825878603,0.0627996360073669,19880012,1
15.796721864674968,1.4352433051303142,0.4355430178526754,-3.9384763234642346,3.966465518067905,-1.9724459199012816,-0.1817659645946534,1.6883542267874645,19910317,4
4.734760150430688,4.01264679997586,1.0206530946739936,-0.2840647396047072,2.211784767705744,1.140087809084838,1.04011357176753,-0.1197279863023378,20100502,2
-1.7964964930731786,-0.1627652101001436,-2.3635703473127276,-1.6248484486930446,0.2393946773846976,0.7724099471142022,0.3115065648488329,0.3933761545108242,19940067,1
5.22967100998449,2.390932117950232,-3.5641724233740124,-0.7522671287091369,-0.6131318630319629,1.250331282384866,0.5814764788129395,1.1407081252759586,19800657,3
8.05501351326194,-0.1198211786381346,-2.4218231090050732,3.665215167397474,2.911745448563721,-1.4883935677458442,0.1574523586619501,-0.3683877218996725,19860758,2
-1.483872018391577,-0.0793003507022899,-1.3042954410493863,-0.8930225351949279,0.6895345347127216,-0.3578577280500858,-0.5035118771013832,-0.6321343639096249,19800999,1
9.910629680686654,0.7797483712567199,-1.9952112980857728,1.377296254576224,0.9865875481095776,2.25377825630135,-0.2546741532172538,-0.2159203585846346,19860346,2
4.662895103669321,5.584795571532713,-0.2678641408961159,-2.08925199645616,-0.4335399184875774,0.3929963176356275,2.3130882744239205,0.4921757835077925,19840834,3
3.502211121481234,0.0958213011787405,-1.6326452824620667,2.0157784520564013,2.292240478895168,2.971671296627763,-0.2082728319094471,-0.0114774570653369,19950779,2
-0.4218959612004995,2.013343643862664,-1.210446140703807,0.4293080330916418,-0.1587496845712232,0.7456139213861313,0.1309179166988782,-0.600017939241041,19930022,1
5.069626062569957,-0.0952893767711982,-3.617071164187063,-0.8212121113253845,2.3184063288666823,-1.411967347041018,0.8368521868216895,0.065767596677967,20110538,0
-0.1763320872674187,1.2775823785972111,-2.821772154984074,0.5584090175229435,0.674507151372781,0.5625692110938841,0.1099088598332752,-0.5252640815843655,20100510,2
-3.239119799697917,1.5922686307994438,-3.5782437529118507,1.419199944550675,-2.148771802532396,-0.7755520153299807,-0.3191631664154641,1.71168723734025,19910421,1
3.002738288407856,2.4478776550443015,-1.4190544496800663,-0.6364564781551936,-0.1874781452987763,1.3674498426094293,-0.7817371791633773,1.631610437498998,20130191,3
7.61886234737868,1.4133792865237624,-2.394352040377516,2.491025446612692,1.0812279236436002,2.1272782069584104,0.468093873860469,-0.8723142899748393,20020429,2
3.216019954998071,0.92725867768435,0.3074569790634504,-2.7196390244945294,-0.4920662934412478,0.3729227362859428,0.5793307494843866,1.832886981086114,20020877,1
3.6043861456715978,0.74993405592669,-1.2207436675698573,-1.146819028832046,1.6082327789637345,-1.5159695670756903,0.0213577913788165,-0.5897466178450786,20171007,1
9.540894182775746,2.992712874842833,0.6829790803253434,-1.8245745187028417,2.0927918888713313,-1.1364667961238066,1.1983250231131646,-0.5315161515409192,20091085,4
12.324651642942468,0.7668660554057861,-4.818764509269522,-0.2696405501774272,0.1846352482837941,0.4793505075753285,-0.2660295215597046,0.3761933118167077,19820983,2
15.013685594925724,-1.0696374581532793,1.6626761683682252,-0.8673534064555747,4.265528298243524,-1.6072279830094844,0.5604501253872987,-0.9786557678277638,19960347,4
7.941705054203666,-0.594546078482511,-2.2118050722217157,-1.0408489408380597,0.8302741379709886,0.3459891900000391,0.3287769159223396,-0.4421401282250591,20050942,1
4.8466342492651195,-0.1515719907886938,-3.436967655515488,-1.825695693041416,1.3042576302974216,0.5135151884463509,0.6743802966651927,-0.0047656495687923,20130253,1
5.559216483247165,1.1273015789157248,-2.172807415939921,-0.750635379834747,-0.7827157020100868,0.6537100554518359,0.2662205741161853,1.7538968860348736,20100560,3
0.1475391829333528,-0.6012005676766584,-0.1737987483916104,-0.8306958981147244,0.3920167012741951,0.5582574111508353,-0.8506826342094279,1.5170904142179134,19971059,1
6.406605239762164,4.080819834025237,-2.99770043891304,0.4399381488145514,-1.4370283319844073,0.090015565266496,-0.3947138082098274,3.665313097645384,20050721,3
7.03994814854285,2.313674837150539,0.9765437581378462,0.3517609275099682,1.3153106394814602,1.418745006309938,-0.3148656183382301,-0.5057466797096581,19940726,2
-1.1307301963381122,0.1243131414287497,-0.4707971845370781,-1.3819564329387113,0.3626165331151497,0.2512365656266724,-0.3597010927325378,-0.1770989418301705,19951174,1
12.771667944469156,-1.740083582747783,-1.7908188350932883,-2.9166451612384856,-0.685656375727287,-2.12387106372619,2.398470601212723,-0.8312122609224898,20020328,0
4.534654894520962,1.67411827253664,-4.283068668187901,0.2986423105189577,1.7584653941825763,0.5045122121934048,0.3084877351975679,0.8640708521535898,19810179,2
3.9624474547935953,-0.8073557406753915,-0.929646956481878,0.409872334388056,2.500242771089918,0.804567210124537,-0.3906800051770883,-1.063304146697975,20140086,2
-7.647557838119019,4.834410765580805,-4.129724091210676,1.3218279296631017,-1.3148502854150046,1.7857812008903184,1.7974434873523757,4.822568823373937,19970140,3
2.0186829078361685,1.94410444494971,2.171359426279877,0.0926543373188913,-0.1960224451604506,-0.1988771315760926,0.6905909029841346,1.1158457462757927,19951016,1
2.8376551958189684,-1.109645378813389,-0.7502792512754015,0.1509922213944642,0.7538056409919199,0.5912465737584541,1.3031430771887245,0.8434175806261611,19870428,1
18.238085580800636,2.1876054750890885,4.62413745675424,-1.69551477066574,4.870627339817681,-0.1031039796925001,-0.1328181379821314,-0.9780301960732388,20060491,4
5.918436645699951,1.7587267050060758,-5.250877441262949,1.8509540989523936,4.5487435892233155,3.465878963092087,1.0999529459241864,0.3959635608693588,20010634,2
-2.941985318919608,-0.2291923340832575,-1.9138059498757416,1.492701899392674,-1.0127758397258997,-2.4621423220922782,-1.0480384476458344,3.8191175379916342,20040516,1
-0.7746303181736027,0.1799027885068103,-9.044657489876837,2.617387589152524,2.153000480921841,-0.4557926246922191,3.535582263816075,-1.0455393657713392,20120582,0
4.256596235426519,-1.2358232712240584,-0.1704402460921564,0.229993608966315,1.3177229622069508,-0.7585671216547819,-0.6513267121071369,-0.0118544220671294,19900661,1
6.444866746848412,4.471665893700244,-2.3118930899637373,-2.87060995860185,-6.409653640604294,1.3654009893283603,0.8652102751750378,3.4716605947465737,20000245,3
8.69600241525397,0.99866445019088,-0.3685208680013662,1.195429797908308,1.4085737419234217,2.743770209622081,-0.911050542554174,0.5645106465957428,19830458,2
4.952731844349548,0.2703397690737285,-2.9454423880870335,-0.5084202298477187,2.5383421123102794,0.867646277243342,-0.4791328312194071,0.6717324589033774,20110899,2
-1.9784193638801713,0.918221043511962,0.2940229137913029,0.0370934938591609,0.2206651986170675,-1.2005593972644415,-2.1878224960444523,0.5368346516023806,20070322,1
-0.2936053722983444,-1.0922712284193927,-2.439727273209008,-1.5561560642361778,-0.8300774203567594,-0.9685460905273852,-0.6772730710752617,1.5532952583171515,19900278,1
4.855895748916258,-1.919745334350644,4.386006551248604,3.152788918186809,3.7243502921756986,-1.3104043589692125,1.8570432672723387,2.364490463799354,19900479,4
5.808418381334094,0.0946560887117887,-0.5954288850276983,-0.4416939449297192,0.6940240767684394,-2.0304213301867247,1.537178269417774,-0.0947531736234833,20140692,0
5.278793022185397,1.933299380959956,-5.408872744851967,-1.321816825360125,-3.8783195760884017,0.6888499964949678,1.486089678273635,1.5003193622216957,20130540,3
3.3152242774740865,0.725220115698507,-6.3490851765062635,0.0001479795299235,-1.9600758797813096,-1.2558346690565452,1.9716460321757383,-0.2170664347935961,19920424,0
-3.2352178754182495,1.3197765226607752,0.9547565136962944,-0.1334412570917554,-2.713765446914005,-1.1291946261135115,0.4798295856313644,2.473192243309224,20151148,1
2.1510239367211073,-1.6933517914140794,-0.2882053663066211,1.3030574382187508,2.3635562586870797,-0.0933342926644213,0.8127056173245789,1.3227582656115453,20080618,2
8.421740998444918,-0.4840766944849264,-2.815097171420077,-0.0910569880311384,-0.5102052317480499,-0.8356778794491533,0.0245521695729601,0.1831294639276363,19910886,1
14.96950964284376,-1.5316715390219708,-6.293237565052264,2.451490613781372,2.8711785099622698,0.1298605633185499,-0.0922681368326853,1.6805136854749212,20150699,2
13.769331201884285,-0.410412326590205,5.448410169894415,0.0998250099141688,3.4042337117998787,-1.5673022518132822,-0.641137278885387,-0.6393194178068654,20060582,4
8.876184598022046,-0.2210295330896559,-0.1373094717909644,-3.582566196276238,2.8209589000168176,-2.511814672643646,0.667295596911654,-0.2683321362617627,19840098,4
5.000758102426116,3.463238825744544,1.9026812089402256,-2.0730101392359392,0.5898930039306435,0.8288869770204214,0.692292164456108,-0.2291452536799211,20090012,1
16.84505837633764,1.5010241513418503,-2.1722415468253007,-2.932318459873138,0.3088068411252898,1.9891373698222203,2.2456916734974026,-0.1154768844029098,19880964,0
17.763230678992336,-4.1728657820315815,-6.950363197080883,0.221050408085919,1.1108208268474242,-0.1788628800197638,3.20085292666688,-0.6373681873749875,20150827,0
5.47376736278165,-1.1179779736379676,-1.2864026825525898,-1.6127132318036377,0.5811057905130638,1.993634185802608,-0.8105682779819063,0.6206278350037993,19911042,1
5.110997305481474,-1.761363013016317,-4.64185321361481,0.6010532087436333,0.2363627193406133,-1.2755282504018923,0.7847018315228071,0.1520008985413352,19830822,0
13.993484572691392,0.2757835284017189,4.411263065220599,-3.529137636448061,3.956561355743558,-0.4956900323127209,-0.0818454133848517,-0.3652750445822116,20160977,4
11.888656340128223,1.0552176383484035,1.691730589515111,1.5527157103706366,0.924402345429645,0.3169191802923742,-1.2443711052689923,0.6946156363518059,20010161,4
0.954795466433782,-1.4683092140372016,-2.52232139603721,-0.135535162581249,-1.5727181142484497,-1.6709703408420071,2.4402018733794515,-0.5078440740058066,19840674,0
11.478732276804706,-0.5786128329734525,0.3969351358419001,-0.2760825663048438,2.0988407756807863,1.7156269097819956,0.470159167047918,-0.4458248960816585,19911132,4
2.2783712770367965,0.1683039911739733,-0.8152943355850897,-1.5891258110954043,0.3177545693767468,0.9825143215394128,-0.2451366816819429,-0.3818303204717893,20180159,1
17.101681970121845,0.0538267931217398,3.4289979032662403,-1.525418527805875,2.7590253435867296,-1.1571671822997882,0.8019649619695964,0.4987502137566021,19790644,4
13.49867334610559,0.7052285029415312,0.9510162281540526,3.024266153981231,2.5617133775884553,0.1344417965540157,1.6968080570607955,-0.6518456869241634,20180628,2
6.879542529704788,0.1431461528079662,0.5406374243550846,-2.251045711451156,3.226307808183892,0.3187107923602355,0.0218133762982941,-0.9544743822747664,19790135,4
-5.09610089948496,-0.5403466920261789,-0.062823560477936,-1.1175286471598902,-1.1194446706073882,-0.6027456360776825,-0.0425738571193502,-0.2360723729476048,19821113,1
11.150468322436602,-0.8435022806672533,-1.0263751258579883,-0.2093866197562096,0.353321445596275,-0.4890910416098918,-1.2565927200726354,1.4101793588045706,19800810,1
-2.3904841999810618,0.9731436285815774,-4.061105263875073,0.9758612508784816,-0.616428915083882,0.6507640405639449,1.0243314797672196,0.6106663701634041,19920543,1
-0.2614893900842885,1.4604268738147514,-0.1723134027453042,-1.5215639905351814,0.3856884657240949,0.2841127549893014,0.4300358468300628,-0.0612074745553589,19900940,1
8.675041784895615,1.6479271009402283,-3.285910165714974,-0.9047916161552504,0.5283413800906728,0.5154047034285243,-0.3100561409258843,-0.4036307797216656,20030838,1
11.566610420620425,-2.80484918982094,-3.661197793787176,0.7820412667526397,4.409078214973693,1.7671680308579534,1.4789300381528103,0.8361154381077742,19930045,2
9.75852667378834,-0.8057573240630578,-7.615037689657689,-0.1296045702575474,1.6015194194462985,-1.2255627824154751,2.2268852711939964,-0.6609084779525681,19870495,0
1.6687042053221082,2.987148693824071,-1.7888168403863662,4.118674646931478,0.9581690134541362,-1.7025641414468404,-1.369189962915326,-0.186347058038147,19910454,2
8.0358016232032,1.3558176477691417,-1.6593104413080204,0.7045065731624042,-0.1165479357952387,0.8151714899802833,-0.4966606892896933,0.0571092792889407,20041006,2
11.80733770021105,-0.7519958676491724,4.114670268071573,-2.21598919173964,-0.7040216707631585,0.2598768611711192,1.8538572496180536,0.2353756304725787,20060875,4
