track_id,date,lon,lat,vor 42,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe,phase
19810578,1981-06-30 12:00:00,-59.99124,-52.7699,3.03295,493021.4314581616,182730.610732537,2849207.0362247266,286144.0578077401,-3.334723566591278,-1.0739261673824518,5.924895853405026,0.1524057392528315,-4.460043112534241,4.346654806115323,22.229478750914097,5.07874630324649,-232.52109839391505,-219.53979271725385,-1.8760313242793147,-3.462477700670575,7.718987378004417,-0.1764476810985717,-8.584840376887005,-3.656484217721599,7.770380756564928,-33.40449141461485,-3.2967705805786114,-2.962740406815894,decay
19810578,1981-06-30 15:00:00,-58.02307,-51.6238,2.82423,576386.4951406093,180824.9757766724,2756490.760154347,246654.02825634685,-2.18490950998294,-0.8308492813215096,4.051222976602777,0.0447099173395723,-4.2135477622151605,3.3777255486265827,21.900029516233317,2.5564775824081094,-196.6705198748924,-203.367048744444,-0.318465843181402,-0.3882024400945645,8.27912831277361,-0.6965251710671442,-6.072509325235474,-3.5468517099304937,9.47691728368432,-29.838852308088622,-3.1986915210326448,-2.096816233075398,decay
19810578,1981-06-30 18:00:00,-55.59112,-50.59283,2.56953,671850.6030140716,167685.66703748668,2718040.8347996403,209532.06087324143,-2.717991827952211,-0.7080157652556975,2.505760632840424,-0.1331095497811795,-2.255068960574618,3.118097716125256,14.29481049446845,-0.1006116415487334,-151.85549396315258,-166.93489230268537,-1.7854191060256737,-0.4911364603772823,8.658533463498483,-2.165573509486948,-3.189276384309266,-2.8422170170205763,7.487594830865191,-17.27185568366593,-4.708765010137686,-0.1027351928502398,decay
19810578,1981-06-30 21:00:00,-53.12747,-49.82756,2.57192,763410.8179521766,134048.58797175434,2687602.390253267,185262.1406887024,-2.2709198346795723,-0.7528002894174264,1.3248469246865875,0.0035340473026349,-2.677771408586095,2.437670586720114,9.313770505165497,-1.6110338775264958,-121.62561869811002,-140.71583740380504,-3.691789835884464,-1.5452086907249891,-1.6836880376518335,-2.815207942112244,-5.804541739414821,-1.3241269414918848,-2.029636753162737,-14.172239334587331,-4.496544192112297,1.6082198134185637,decay
19810578,1981-07-01 00:00:00,-54.23337,-49.68416,2.42844,635482.941400792,106877.1754878622,2592662.73322828,180930.91893701677,0.7764754299903336,-0.7442701417533345,2.2344934139019803,-0.4265765648946765,-3.5107382984977837,2.261702791082697,4.713165363358438,4.74578090954093,-126.60504458662562,-184.2579833439597,-1.9015708952507024,-0.6065953977863131,-2.3053957499893216,-2.393501524326883,-8.658403790017754,-1.3718253862892191,1.2375478367454606,-16.382537997268507,-4.337510738550922,-3.456536317033492,decay
19810578,1981-07-01 03:00:00,-51.85608,-48.88966,2.48384,713614.2697524072,82348.95504629367,2500580.868388884,155630.71234485527,-0.3814117551605265,-0.5782420011966987,1.199541511648487,-0.6714964390777545,-3.880247396981497,1.3226576462263333,-1.0536071456202132,4.169775471318457,-88.17665497958495,-142.7856366845498,-0.5514571031373364,-0.3157714736297114,7.468992834550828,-2.036502136012172,-1.554729845450471,-1.5685275090070705,10.3895864751751,-1.3192524563182184,-3.452414220119561,-3.867265029599285,intensification
19810578,1981-07-01 06:00:00,-50.0325,-48.23842,2.63153,796813.1866270899,62888.72934999929,2559080.56856655,147050.72474246402,-0.7903436141413739,-0.487013162103661,0.5658296511583616,-0.4604557296475061,-3.491128302553017,1.1730179845610924,-7.239476710983574,4.875339967063103,-50.3945776753864,-108.97257932236676,-1.357142623834346,-0.3196967076173376,6.920247585610071,-1.3317054515979658,4.626037573446606,0.5730412781289838,9.134019111918054,12.090028247413192,-2.478166003702903,-3.276013308128252,intensification
19810578,1981-07-01 09:00:00,-48.82178,-47.54994,2.76835,863091.6176015848,53584.11729177761,2600503.27997533,168008.40395244132,3.3241217540691306,-0.1934390861837998,-0.6852833121367846,-0.4166990542956849,-2.845074533430065,0.9251893463645758,-11.311325889298358,6.2090731028720665,-38.43782219902096,-105.48352073142158,0.4489598106322054,-0.467919314777784,12.41529979698561,-0.3112979194214201,3.7252042713762634,2.8833693601125776,18.391056998301003,12.397691718742276,-1.4597472338978812,-3.5942880006005886,intensification
19810578,1981-07-01 12:00:00,-47.31607,-46.54172,3.04423,1064983.662241979,56164.69429049661,2639544.9808282773,209331.5029208957,5.064680130205571,0.3201424462056836,-2.961629533754348,-0.275122014783732,-2.242306162956292,0.5837011119238442,-14.895944343001617,6.286204958193319,-37.15791353358039,-112.40855649697636,2.29930912557194,-0.8358923622574416,9.917217538019,0.475312805921483,-3.009233583268899,4.9471920772016125,17.544346277386545,9.783660163281494,-0.7036527669917768,-4.025520399962322,intensification
19810578,1981-07-01 15:00:00,-46.30917,-45.8895,3.30284,1077303.5164227951,63850.87389968165,2535503.834576722,274867.7528199961,5.868528214466552,0.7372349288820348,-6.05910269479397,-0.1606825538679757,-0.7399473687108401,-0.1703725838272487,-20.04378654894182,6.598182506352285,-4.901287092149623,-83.79746598213677,2.414305849682642,-0.7451172306487645,-0.9715909934230796,0.6688799904326421,3.4910696072499183,7.036835030925728,6.374119518636347,23.72543063651916,-0.0586649084901196,-5.459767616352552,intensification
