track_id,date,lon,lat,vor 42,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe,phase
20110443,2011-05-24 06:00:00,-50.39728,-50.31901,4.66243,466154.8064612363,242137.40824653112,3430519.7296957127,472887.01577704505,-2.869049873220812,-2.0899830791092984,13.068283751626678,-6.5938649890138565,-1.9164043710473848,-1.0710470963072003,44.5783859273065,8.776966231725176,-267.7890863860419,-216.12000446909397,-2.5548078116817448,-9.295331088004671,6.902917013049516,3.694593662237137,6.294662638509741,-2.522312066504975,3.86028843176679,-48.48295716720263,0.2617588486397793,8.362870442410383,incipient
20110443,2011-05-24 09:00:00,-47.20422,-48.91333,4.35284,540706.3102021711,282039.0197986922,3498502.086191618,445646.0454587913,-2.347702215075885,-2.413802578463737,11.549111796662649,-2.533048959656246,-1.3296843730424222,0.0745429098735408,40.98919082341959,6.581071737444644,-275.16708090776564,-232.22968772527335,0.7899149855022798,0.09689792321293,8.116211334275587,-0.0564839802945802,5.999821708829151,-2.851782122300992,4.684390913778386,-44.190778696177205,-0.2502732713606301,4.649306896573259,incipient
20110443,2011-05-24 12:00:00,-45.39609,-48.61339,4.34845,641464.971281589,240917.3542721682,3560115.8786064223,411288.5219353436,-2.890250797275958,-1.8842876580548729,8.437866797737435,-1.462556985573061,-0.7551280664848409,-1.8701695419001945,35.21700635522757,4.1629145363146,-268.5023254581439,-241.85545084571905,1.360523144191104,0.6599191388426531,6.910868417396398,-2.361102895686176,-5.402018710694155,-2.8337778016770687,2.891458028550408,-46.1666410663832,-0.0692026813041699,2.903731445318828,incipient
20110443,2011-05-24 15:00:00,-43.1943,-48.20987,4.33658,689981.0680179333,231039.1972518708,3381818.482040624,384436.4449425666,-2.95595794428592,-1.9650936485781088,7.042628549273974,-3.907052494392374,-0.6513338653631398,-1.8404037332968608,30.541225007357724,3.3211532338069,-250.88022392218585,-225.96150680630691,-0.9295511515164188,0.1853948505064488,5.030904842052864,0.3643675238691894,-10.385172967471386,-2.9333843575030536,0.7611871145519742,-45.013068579817165,0.2628124113517858,4.695143452356394,incipient
20110443,2011-05-24 18:00:00,-40.60339,-47.46196,4.34008,750132.5158699309,248787.69278774268,3335796.1425090404,347927.41981327767,0.8106441965308251,-2.1587735601635454,6.228472105731969,-4.432381248270533,-0.9660356999537472,-0.8333874908101259,30.147553008018136,4.235832004174818,-244.89983619774117,-233.32674451999955,1.214034255773311,-0.244223139438347,5.155671151038971,0.7900959121039408,-3.452759760876932,-2.752614931994618,4.773577487359998,-40.63942907115786,-0.6501242851929213,3.6724064178330655,incipient
20110443,2011-05-24 21:00:00,-38.3002,-46.67641,4.59805,801343.564880375,248105.2689533159,3307238.8712056824,324979.9624114829,0.7745265223101487,-2.4229692063249653,4.762747995530128,-4.052472749027033,-2.788020056904363,0.4603912795545324,29.745549676610125,5.49112657409273,-235.8581253179645,-241.96685601672368,2.0192423679855143,-0.6810371488225065,11.465975545210757,-0.1774041624373731,-2.745415080265806,-1.4654465489059632,12.605552918100305,-38.028239274716206,-2.2672989846939733,1.8586476215584675,incipient
20110443,2011-05-25 00:00:00,-36.15771,-45.96326,4.69646,997797.5876464832,244955.76287909545,3276495.176775299,316273.77435690886,-1.4948763980954882,-2.820151438412961,4.4923589193626325,-5.1083304726959184,-5.765273681915755,0.0413157690633707,27.85836112052789,6.693702359576277,-220.4768248152193,-243.7838643412874,0.5209428485924275,0.9802594775945864,26.337477440201944,0.0618523811073397,-6.0926496154089085,-0.8789231417302115,27.78772328560925,-36.94849325720394,-2.267642422238988,2.0280638907520627,incipient
20110443,2011-05-25 03:00:00,-33.68372,-45.17302,4.84467,1370233.077588737,249441.28038523445,3175637.63951285,305995.2225501103,0.0881008647490939,-3.089803245560482,4.359354631146788,-5.21991851911692,-9.669794678925468,1.9198014509626264,26.10451440611344,9.208677515564796,-196.34225519848107,-227.93989336465745,-1.713148731137606,-0.0118530167376355,21.893138009234907,-0.5149023592157365,-5.635624149146951,-0.4432974327455061,28.561230307348985,-36.18759405115628,-4.5648190837348,-0.0727017980465944,incipient
20110443,2011-05-25 06:00:00,-31.29571,-44.47456,4.95784,1470689.3686459572,233833.8719200355,3154765.695153725,306698.54980960593,1.5301703906186728,-3.0305060514475284,4.072658677159736,-5.589480828967123,-10.431669667937625,2.900975777261881,26.73413864307282,11.803247500899689,-173.41121932436565,-211.97682091146856,-0.145625807256796,0.5156246551853714,3.8281518383793904,-1.840098384039287,-4.875291970325138,1.1394095462829488,12.759485845488156,-37.21225968117637,-7.300048938820764,-1.0016984484898792,intensification
20110443,2011-05-25 09:00:00,-29.01843,-43.87185,5.06426,1452921.1572977318,209695.15528998585,3070331.332953827,330606.468749822,1.5937443586214943,-3.133800237168889,2.8896682274461187,-6.923940091915274,-14.20636535930004,6.243902692563455,25.310451081444647,12.950581356330854,-150.67921961157387,-197.84026940070203,0.882006180948423,-2.182413699404097,9.912706125996763,-1.6956351966731165,-8.343084868464718,2.5752220434285413,22.579015606749408,-38.13694853597698,-11.729677743982956,-0.5617509935409206,intensification
20110443,2011-05-25 12:00:00,-26.78729,-43.21707,5.08352,1684803.8209674873,197208.1516718962,2974555.061994887,362323.3459476624,1.3689771561035338,-3.420622702373716,1.965107886744849,-6.764176223201209,-10.771109780045142,7.688251860127824,19.83756576972397,13.536566091829282,-121.56614564714324,-170.07309184152987,0.0826263170729406,-1.3572945973901165,9.689859930929972,-1.0766367459021395,-4.03211152660322,3.714100744368261,18.40932416470493,-27.20376233917557,-12.108442126857456,-1.0931812375149637,intensification
20110443,2011-05-25 15:00:00,-24.92023,-42.96213,5.24672,1662222.1318058192,186439.80157849964,2983237.723979197,410831.0448281765,4.916307975622828,-3.521988473590933,0.2324186667087895,-7.904855140807455,-12.191093035746372,9.43362561197732,13.619422513533074,10.821556766524802,-100.38922035976086,-150.3618692465772,3.3550986444802025,-3.04136648040682,2.83349209584936,-1.6192656952149265,-2.5924118626535937,3.1512073779835217,16.418904633627626,-21.36056101851829,-15.43575797440877,0.4669244189749637,intensification
20110443,2011-05-25 18:00:00,-22.61209,-42.56753,5.16481,1746007.2502378337,162232.01265525378,2918558.9657615693,430389.4253121065,5.11177567233011,-3.3626437733079237,-1.3641836942082055,-7.486921813415658,-14.326104430013,8.927466272022437,2.653579515936631,9.579935794049987,-80.47260888653065,-133.81251456825444,-0.4531587036352204,-1.6426411540015904,4.600314951378052,-2.304671084849421,-6.6098793869298085,0.7744369436878817,20.67555128041324,-13.011050880988345,-15.356415396979592,-2.6827607311546524,intensification
20110443,2011-05-25 21:00:00,-19.98114,-42.02601,5.44826,1761588.9347555852,136658.90614575215,2840464.3292215136,427558.8828118347,6.705652201977293,-2.7110712475188103,-3.2878337750781084,-6.326782069856712,-10.644830704989996,8.06517148040456,-10.334037690763898,9.154332271788585,-53.4855799945791,-109.68692980718887,-1.6306144118411852,-2.0591437763663234,2.675711036095864,-1.5583016028269292,-4.525774520686806,2.2617528781146152,17.315122695544343,2.3904447431779063,-13.23918390556939,-3.853631098895364,intensification
20110443,2011-05-26 00:00:00,-17.98425,-41.48658,5.66141,1803802.608617504,128572.69803419212,2820802.2361147343,479243.2874793822,5.827013060704691,-1.6228998712206335,-6.0188780564406565,-4.377127636085058,-6.050026683371793,6.8933894782316765,-17.036818524405287,13.302072435892564,-31.720467505057258,-92.85371011601669,-1.432276152927063,-1.137399621418472,-0.968277756471825,-1.5821531083685294,2.237446514912105,3.2329207676629097,9.285862116384024,19.46613003505336,-11.22977035146463,-11.710902088585254,intensification
