track_id,date,lon,lat,vor 42,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe,phase
20130927,2013-10-14 12:00:00,-55.70554,-53.63452,2.14423,462604.0008904582,162736.16092746635,4067094.47924522,221229.1981323452,-0.2939076966571431,1.2932652553692157,-1.0472216626626356,4.330294598008571,13.554869280747049,-4.797783647925163,0.1818300685177121,0.0528508902237543,173.3795244820152,167.2235842997034,0.2885884930089888,-2.786542152582944,-0.0138042092131164,-0.0833538983646603,6.598699699427363,-2.092399743014332,-12.569315931248092,7.75799899022943,7.751459092199858,-7.522766893909292,incipient
20130927,2013-10-14 15:00:00,-52.46982,-54.11816,2.21076,462454.9154309565,161835.93882512802,4138360.435999036,198631.28090779044,-0.2416734527191851,1.3948698361993286,-0.9552277988702856,2.605818295059621,14.410054167389903,-5.006041114120267,-8.515238756380178,0.2763899956757847,201.7929338478388,208.87652209099855,0.7010537589640995,0.9457407513253926,-4.376368203894268,1.1296202846298964,17.574145927440842,-1.6055291794389457,-17.633225987804032,27.28628593541049,7.346609857610455,-5.442965269044636,incipient
20130927,2013-10-14 18:00:00,-48.00372,-55.76822,2.28556,368074.447686342,187135.9590754721,4446696.031277943,186549.767856464,1.0204748798509644,1.123209648224476,-0.4478470986599616,3.2499898115238937,12.911020388937231,-3.01743176333503,-6.138410014168419,0.6360490815508232,241.9917203954287,250.79919748164647,0.9739462090923388,0.9918274226002496,-5.031518833927144,1.0235922325885838,12.198231628317023,-1.0587598676563532,-15.798854694788936,17.76401386129444,6.167804159223032,-5.392645859391031,intensification
20130927,2013-10-14 21:00:00,-44.07986,-55.8063,2.33597,353774.1086181302,183945.53104904143,4401842.239170684,175762.0677664132,-0.148007269241065,0.8221502194283168,0.0454405275189074,2.6230332651639907,11.391615944940137,-1.032628254662974,5.077913108290739,0.930352554202848,223.9658990210928,230.43632463875585,1.6729525625797053,0.5559806284302174,-0.3028458789379403,-0.067710151858811,-7.045749936174489,-1.146966850339292,-11.020318873690824,-12.021096302743072,2.765801148539837,-4.654912142187223,intensification
20130927,2013-10-15 00:00:00,-40.59879,-55.62305,2.32674,361532.9767012825,185673.4197953218,4294507.8326565735,161775.2838891353,-0.4219118265890856,0.645667384890483,0.224255564258403,2.912400127722244,12.89981303858339,-0.4406860727006828,11.635110999881231,0.0756140788891327,211.547763034668,217.43500006333775,1.2905372575697127,1.1473375500956366,-1.1881884753739318,0.8970215473274126,0.7935600936593039,-0.589626557601402,-13.864245955655925,-10.643894643891244,3.6044403628598567,-3.353385199954376,intensification
20130927,2013-10-15 03:00:00,-36.63785,-57.25006,2.32477,328109.2375500533,203321.19647131357,4418983.1371937245,163026.13412222292,-0.8464052363599849,0.5313919740984469,0.7482374404737892,2.9959986320401826,10.76524467526133,-0.6291110398476909,21.84301864966647,-1.1362358682440328,223.5327058207681,230.71439275681303,1.0496142337573915,1.7430604975940485,-3.8070871723272472,1.7364066406903522,7.784208501338467,0.0041361457197369,-14.887345109850116,-13.960642352441806,4.830124338479779,-1.1073891776026237,intensification
20130927,2013-10-15 06:00:00,-32.52399,-58.8268,2.50045,279299.89377901395,223179.8032342334,4462646.736285484,161864.6246366816,-1.902121669547405,0.3250641345152968,1.270944853138003,3.1413937316687357,8.143837590568895,1.314338192004168,39.437560026143856,-1.667283287003459,191.6351237409486,202.6445304480965,0.3294138206420601,1.3516445274856437,-3.824154617963786,0.690938527739326,-8.588440271235907,0.1073256343847161,-13.545049743564787,-47.39482348097036,2.192929932888596,-0.095839957142557,intensification
20130927,2013-10-15 09:00:00,-27.86423,-59.58346,2.47946,245507.4978020355,218245.46867048295,4233472.827335029,165344.3678249328,-4.301255323488363,0.0280469176678619,2.145646775947984,5.025617580846198,6.306644352969561,4.084117064233115,55.93278076729446,-2.147185780809349,126.45674867015654,138.63024171600927,-0.2123242421040565,2.8824659526139493,-4.475553251591588,0.4184105328854679,-30.8367820838122,-0.0824287513086488,-15.055406010381647,-84.61395430356629,1.331864131830689,-0.8152137753975146,intensification
20130927,2013-10-15 12:00:00,-22.69537,-63.28025,3.02211,182627.94354463564,232217.4707445595,3796572.243275141,160084.1636084148,-4.785576513416789,0.1170220027251653,2.007248104069731,3.238927202427502,-1.309208532339894,7.228655794274412,67.1664570887211,-4.447995093946191,120.37497354006494,171.17971731414585,-1.061579700959154,0.9314345961961978,-1.3947408876574736,2.1700989173075773,-32.3403313476461,-0.1098028826384015,-4.754086866009203,-96.72846002702016,-1.9366516772644973,3.106513112950018,intensification
20130927,2013-10-15 15:00:00,-19.8114,-65.03863,3.73384,215381.09462863408,265119.60528432665,3534921.670225873,162972.62555994332,-5.186961074227639,0.1433188476711762,2.2786310090296302,6.351079449332104,-2.9765215351764143,7.360438739065826,62.05020983761655,-2.4545723619115773,99.63955343118992,167.14108902644873,-2.2215994268741706,3.75819902515427,4.321876438944203,1.4800561247724828,-20.517887531964547,1.1932498844539752,2.2547557475641544,-79.65976730438308,0.3273779873675853,-0.424626193936922,intensification
20130927,2013-10-15 18:00:00,-17.27966,-66.05006,4.55536,275980.4746258304,264186.68303964514,3353385.872584706,185858.36111262065,-3.3426084376887104,-0.1195613723927165,3.4424876892857506,7.756254366918938,-3.8514504841307433,6.406002127525954,53.056217397430494,-1.0263765553616069,66.03131272438749,150.5909848931266,-1.6985518739039782,3.1439085574691936,4.938452475022739,-0.9851082885985684,-14.059305925845576,1.6843127368591633,5.327733149072055,-67.21540257487311,0.4847053231871321,-1.6030773854124174,intensification
20130927,2013-10-15 21:00:00,-15.7432,-66.61927,5.21794,322051.66808912525,243841.2662505976,3231240.6622276087,199353.78067610125,-1.9590170763412047,-0.3475634212832055,4.566000452826953,5.317392736842495,-1.8909611961879529,1.3649062964957683,53.09629033691096,-0.552018485059808,43.01752128435872,121.99563696974398,-2.319442397416918,0.308049926622051,4.604194540764478,-4.7684474733052005,-10.959195090118296,1.0242327165766807,4.188575239328021,-66.662468803515,-0.4683976116752686,0.8248589176209464,intensification
20130927,2013-10-16 00:00:00,-14.69772,-67.23043,5.31638,375431.0767063432,161188.2176162528,3116667.2586381515,207981.78779067696,-0.7667632160331868,-0.2470051498738103,6.209656365379523,2.7078432295984136,-1.8283929980005047,-3.636203072610628,52.09284443738217,-0.636381728253725,50.005792180738055,87.3285638813885,-1.7035261087140852,1.312585831522752,3.680679454942672,-6.834140816947019,-2.885536397155913,-1.0020145060865469,4.49530408703618,-60.42127398388442,-0.2430893648641672,3.1361803579482874,mature
20130927,2013-10-16 03:00:00,-13.56424,-67.44016,5.12022,401554.34431588696,96223.82460454198,3168913.076049041,177710.26734463184,-0.586454303463009,-0.4491759302914496,6.768460127096399,2.2881596552557446,-3.320511765778745,-0.8873881938939605,52.66964779575615,-2.757516141658181,35.45249579047844,58.64849668698814,-2.299680596158254,0.6603512140162099,-0.8088765662366927,-4.843646891886668,3.565615069239564,-3.3472813080305315,1.4760049657875944,-55.286038550149975,-1.2189231124455135,3.890535305468304,mature
20130927,2013-10-16 06:00:00,-14.77185,-68.00186,4.86145,357959.3428756306,56565.44475150077,3193684.544133726,135680.51153721748,-1.4261378812202152,-0.3727469439979274,5.838757725525596,1.2329495384378624,-5.309989765283446,1.5243366180790858,42.7670699841009,2.248118419664128,59.90185759975192,43.60760465422007,-2.805834044007831,-0.2228849429092325,-4.108484446692838,-2.1207023908361786,-12.915168913701674,-2.6909242432290186,-0.5973795066275347,-60.09485874210795,-2.0393425264794747,-0.3332344758054124,decay
20130927,2013-10-16 09:00:00,-15.34415,-68.38035,4.55338,312811.08026732167,50416.652962480526,2889945.427513085,119586.30369088503,-2.091681758373549,-0.0301559659739421,4.9315743417761935,0.3349812373126504,-5.08715592490998,2.7105583191505938,15.846763658956943,3.1857470016426648,104.0042091892064,79.95256533521899,-1.5004858571107784,-1.5573056469785334,-0.5949905912980331,-0.1051742579534304,-13.817190862001368,-0.5517606127236777,2.3703276092644554,-32.50384710436096,-2.4505953738174315,0.8590854900972005,decay
