track_id,date,lon,lat,vor 42,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe,phase
19890906,1989-10-04 09:00:00,-63.32303,-42.71404,1.49985,882239.3605080423,198186.5730371506,4536917.6340507455,194426.56768905255,5.087526658290327,0.511664463093589,-2.561227887488262,1.2718272670679296,16.634732114611094,1.9458994861822805,-20.93637168374057,8.755803747745059,65.76569068478673,-20.585822689061445,-4.34341040877764,-8.608078651094507,4.406494667047885,0.2687333270774737,-28.637010144566755,13.94367775868297,-6.629046326179292,-10.226937231628243,-0.917003355130466,1.3548188563817192,incipient
19890906,1989-10-04 12:00:00,-62.47784,-43.11608,3.38789,929829.5029121594,201088.8929695873,4227637.924489425,345018.28748282866,9.638603753025002,1.079051089959774,-8.474709733139214,2.0091552490312976,14.378080623379784,-0.0398930512676412,-36.345192807985015,17.29214700382465,37.17858126987268,-94.1975936684532,1.4901984761474316,-3.11377025498654,0.4445272486081241,-0.248084976930206,-28.214132844679234,14.118401990952773,-3.215898531786884,6.967165943419992,0.7219122334089587,-13.657609995042389,incipient
19890906,1989-10-04 15:00:00,-61.40494,-42.65463,3.64061,891841.1490779778,192827.93753545816,3927492.364605674,499384.0506936325,9.496963004301842,1.3594252017161492,-13.252175350713436,2.5687106580295618,10.671227217222558,-1.7919283196361442,-29.519109081112223,12.0382675516941,24.416447954326525,-109.71676650573905,1.842341028280408,-1.9806332748953608,-4.478169122722816,-0.8675699079948377,-21.18102057338841,11.039402399689044,-4.293008133927383,12.09330085413541,2.133643867954719,-16.819751160748055,incipient
19890906,1989-10-04 18:00:00,-59.88257,-42.76835,3.46837,833101.0498613466,182349.38295689883,3770127.880104235,583469.379316112,6.507659081020375,1.2551241324468647,-16.865514904602314,5.366303412950828,5.706315158438923,-1.4614335074336176,-23.885314708516905,3.745517602857391,2.3494973846815626,-124.44220272514094,0.7116610665464177,-0.0835759380113721,-8.715270464544947,-1.478376176507534,-17.980294089894635,6.097095062330015,-6.658802409516631,16.26287644220421,4.094236611430047,-19.88024085808052,intensification
19890906,1989-10-04 21:00:00,-57.62125,-43.2623,4.25052,703591.3070438069,160895.01212289542,3539118.01226395,631081.3040399608,6.72646254104824,1.1196586268335262,-18.87494358722055,6.613318270563335,2.117593826129094,-0.8540645690597617,-15.672938351409776,1.251493164844009,-37.94828555437364,-147.74123992637865,-1.171132497103953,2.0630694033103474,-12.633156467456429,-1.5015784245653816,-28.84322887026657,5.708906231613105,-6.904629125703757,-1.0218094726844882,4.846145788224188,-21.03084879101479,intensification
19890906,1989-10-05 00:00:00,-55.53705,-43.16322,4.87142,560224.8701642877,149915.28898628658,3147114.136506477,706781.7539189551,6.013959343183246,0.8685809907953984,-21.544128296435748,6.246845720594834,0.4634108412626524,-1.029265105555905,-3.0112432670747395,-2.626226954037945,-64.16436432888818,-163.76664891507463,-2.8223234388710305,3.208008623213064,-9.797895465636463,-1.2531266113299082,-29.48017504666294,5.473170436177148,-3.3787659729204718,-10.9387628263357,5.154403224025432,-19.69157662681549,intensification
19890906,1989-10-05 03:00:00,-54.02512,-42.81111,5.27193,491956.7649860593,133827.4773181694,2902346.2312560305,749301.7854613872,5.6441678462474725,0.6721614999014093,-22.150642773953088,4.685050565451999,0.1197209263497759,-1.0632236250205676,3.848428032016473,-7.175077146124305,-73.10304849242343,-157.39255086611058,-2.035027050484865,2.0135104334481,-6.039246296035778,-1.2455304134275758,-17.098168222943205,2.146742102260474,0.1573621237633283,-4.440121327254063,3.830582277143582,-17.51387409102031,intensification
19890906,1989-10-05 06:00:00,-52.56284,-42.35944,5.69099,429777.1501699149,123011.83205625096,2777793.702890904,753151.3833277813,4.610009206765611,0.545931941945363,-21.08734359543281,4.014946344768667,-0.3299722232944676,-1.0552827450695696,6.933709021907192,-8.408327386406112,-80.38879436938929,-150.4814214414693,-2.0955051184160203,2.2052375612623973,-5.536091225134644,-0.8026672801140274,-16.293285127461875,0.3139397789784642,-0.0501778531292028,-6.749659760701868,3.721629867778846,-16.3800227748169,intensification
19890906,1989-10-05 09:00:00,-50.90149,-42.02934,5.96205,372377.194523151,116489.8640677064,2550411.272502854,756082.8846873221,3.8197985102086953,0.3781341811912611,-17.80261168191446,1.9476481573123616,-0.5839107358162025,-0.7619094085829026,14.633438066277442,-8.089580574887592,-92.25192002907949,-142.04830684946748,-2.344819767828606,0.7986304169377254,-4.029790862890834,-0.5304428148647693,-24.51279318087566,1.0002426408784608,0.7520525643253253,-25.16341807544734,1.8009805698392338,-10.660436623460768,intensification
19890906,1989-10-05 12:00:00,-49.55734,-41.58629,6.62549,342733.6675314729,111554.26725517192,2248317.3701839894,774756.6243707561,2.911946916577496,0.0617991278959007,-10.972707292624309,0.561347298875102,-1.1543785816542615,-0.0318333295393483,12.916533216323632,-5.095438472451005,-97.06630395155236,-128.5913616922295,-2.581018221516546,0.8399280872352962,-2.7286513600430045,-0.6956009713891035,-21.6048332477332,-0.3113783619259387,1.3994732660846538,-26.460606088010017,-0.1642194708705538,-6.749994480974343,intensification
