track_id,date,lon,lat,vor 42,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe,phase
19830218,1983-03-16 12:00:00,-58.07889,-34.79888,4.19095,335657.9632698796,138704.27991370653,1762155.232817985,536504.82819015,15.917182146463558,1.4620046248451235,2.805139187592578,15.519109082840522,6.375362711223974,0.6248639022131603,-9.684389013102347,-5.514172493213121,13.415350574915,-4.7893010687930655,13.628583707749556,6.550705230619135,-1.1117758920480156,0.2617214894109875,-1.134346823422497,4.227327305771501,9.892048168036691,-10.172279144376285,13.693962045193226,-2.9724700962633213,incipient
19830218,1983-03-16 15:00:00,-56.64865,-35.80658,4.22942,323650.783635761,141530.8719993452,1749904.287125022,582159.9630924822,13.553897402095693,1.846914258100623,4.865442341673429,16.733014980506912,5.62423414906298,0.8686030070390807,-16.653257370972312,-8.099460218500722,42.24041499819928,26.70007292441629,14.680491298466851,13.329928335197184,1.056388435765133,1.1610223971468911,8.63179353274571,2.007753755593844,10.832965946898469,6.865711159948901,15.1785201125141,-1.7603586647389182,incipient
19830218,1983-03-16 18:00:00,-55.39203,-37.77718,4.28633,358475.95348240645,163782.36369207938,1948601.973125292,579872.309310977,4.146630293480654,1.2739372052757023,4.149619256717075,12.44440361293976,5.153566226951219,1.7303840610054173,-16.50864638792156,-8.07646393402543,91.0109131099394,82.78338517187046,6.4886440998045645,8.928766020456417,1.7638174677398073,1.6687807377739443,11.65910507026812,-2.787031409207786,2.0308187395449444,19.87150190799195,11.108863084432585,-3.00535183140504,incipient
19830218,1983-03-16 21:00:00,-54.4697,-38.1759,4.61891,361749.2409389408,177576.5359352624,2001740.9566428133,521960.084653594,-1.854761179977669,1.374326722519717,1.7475682645100834,10.048929565994875,5.288322054447466,2.1475636205617388,-13.39629006624618,-7.591656720326785,100.39442166813612,98.074909605057,-0.9997813252879502,6.364708479188475,-0.2021138908861866,1.774820317971214,0.5342630106672813,-4.333620392269168,-5.970870402791605,14.037745992381048,8.301859540884633,-5.043324973427176,intensification
19830218,1983-03-17 00:00:00,-53.22937,-39.45405,5.20274,354110.2934392648,202118.4825602576,1960142.0541557053,486266.10883796297,-1.4325805584397486,1.789485895374982,-0.3644788093432589,11.689487074886086,3.453734563506884,4.066388616462151,-17.60865454793035,-6.674591819432995,106.5863002069094,110.90419543098945,-0.6343324381409576,7.219283762665794,-0.8645801642664258,3.10670258089073,4.047211620719355,-2.540587267040696,-3.961409390838076,23.452925536432712,8.940315143939682,-7.9199613318370465,intensification
19830218,1983-03-17 03:00:00,-51.69544,-41.17605,5.78951,343074.30939078605,244681.31168250216,2089160.7276503516,467083.399685515,1.8173781703205545,1.8498463004757335,-3.4672854172209298,15.414282075363658,3.7896540353019743,4.98967212803007,-29.00985000943485,-6.420411484236549,131.02324388799173,129.2935898743975,1.4962606578603648,11.138950763380926,0.5806878628479117,3.37277549933187,10.867013277555449,-1.0295470290713382,0.4582582983422254,41.52677053389067,11.947539146189726,-13.490703037419376,intensification
19830218,1983-03-17 06:00:00,-50.48038,-42.47119,6.46434,366653.1512767797,274970.433345826,2194869.540950903,464027.89301002206,0.3083834076331818,2.0616812250448127,-5.237238513401167,17.54638442767019,5.777003266062352,4.864932606036236,-37.95188030900079,-5.972457607039012,146.63630683270796,135.6028975258722,-0.8012621074865848,12.656840844868652,2.775348285212442,3.1026328104889696,4.314921896286391,0.381539178765395,-0.6315903481719163,47.19565731105516,13.72240340707811,-16.429626155266952,intensification
19830218,1983-03-17 09:00:00,-49.45727,-43.59887,6.91133,403021.8323513748,311698.1803890639,2182363.0406101374,475324.6459468475,-1.2703562263834736,2.1640969616247903,-7.861412746541532,18.818875885562605,7.433627840269765,6.417810394960863,-43.27997510181246,-5.811863492930639,150.5920067791868,129.13497088744225,-4.04413299817663,10.58766697540414,2.487738534299823,0.9038625862561404,-8.498324959136436,0.8244234319648805,-4.052148570728626,43.91341911560103,11.140831115233093,-20.04400170720861,intensification
19830218,1983-03-17 12:00:00,-48.35565,-44.49125,7.56221,420388.3036176559,294493.8652089586,2011305.721833556,481835.4391404635,0.1458483322658393,1.8959364233679343,-9.232105139759424,16.586267709326957,6.380462202049224,6.219735600028674,-53.388256899831546,-6.655338337223194,141.90042022806435,116.98469286049514,-2.832496523625597,8.72816322837727,1.6185515925318277,-0.5561497259970714,-7.142686239108335,-0.0426738826610811,-2.720125853883623,55.3318274682168,7.914445959933278,-19.205708394524272,intensification
19830218,1983-03-17 15:00:00,-47.14996,-45.39423,7.81262,437982.5467500623,299685.3463075272,2028081.0178453971,474402.89008136815,4.1439431469020525,1.9882793998424173,-10.599776226593017,15.250293781768486,5.8128694186704895,5.218201212974206,-55.24448426682466,-7.243632507142753,144.2276948284826,115.81871186384454,-0.6128339944942285,8.173300867110159,-1.496617081810702,-0.7755226315127921,3.5941959209170267,-1.2866575146099084,-1.1772639537367215,65.29451326743265,7.26829053743907,-19.893095015828656,intensification
