track_id,date,lon,lat,vor 42,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe,phase
20190255,2019-03-22 12:00:00,-55.98608,-29.76022,1.70713,581707.3390489151,110603.56033101398,1402863.9418578986,398320.0461241126,-7.323657568026309,-0.8942054538634107,1.7500925836778147,-0.7272861057700533,-9.046366596879944,4.200985127460195,-3.8846602777960495,5.38010656272121,8.183768059710232,-22.23689208786717,0.3631720399643414,-2.6417533116612306,13.80906098903311,2.6425333078592077,-3.721481929321286,-0.5978696105695283,14.637564564023334,5.736743332823259,-1.39153247150763,-3.5005974838428697,decay
20190255,2019-03-22 15:00:00,-55.48059,-29.61947,1.63927,730845.1977304727,139142.92005589342,1362671.9370212287,391863.0543299617,-7.2987031002814975,-1.01774278117259,2.04072530461314,-1.4861449607879944,-9.797036003236029,5.17286135970287,-3.154185129523816,2.19235805180405,9.801911668540388,-22.791146616094625,3.296788997684321,-0.1829804976279787,13.87124266959521,3.059233922530385,0.3451133718281656,-1.115520107901633,15.351832791377152,8.75727629702034,-2.5820296167878896,0.2189921056954515,decay
20190255,2019-03-22 18:00:00,-55.04773,-29.28867,1.24752,881326.1807121716,176683.0130576703,1410318.390689387,374224.8117934373,-2.596650567436211,-1.2843538520808686,1.876008115543152,-2.088743907000314,-10.904996754026158,5.869613304156372,-4.278509956105502,-0.6705927968142111,5.012421932571503,-29.76597699436437,2.8937134537427216,-0.9092980932444844,2.247076107063444,1.4022010690635296,3.620181588973835,-1.3240810437213697,9.271068441572522,8.619333996972397,-5.271802290012288,3.3112637756363075,decay
20190255,2019-03-22 21:00:00,-54.15588,-29.27206,1.21213,779382.041643043,169430.4631476657,1440867.8593430636,363262.9037855801,-3.0169263914223974,-1.3142139955970653,0.7487625960964297,-3.5404199793176696,-10.64744628908876,5.393582434019347,-5.259636897516238,-2.3171550856217893,2.755404525807415,-31.8167227017211,-1.7388331332289406,-2.171176433875323,-9.826530352529398,-0.7504552939035704,0.6470527449173581,-0.1551623510274684,-3.5102244504601003,8.174853437759563,-8.370243711643521,6.45117531000842,decay
20190255,2019-03-23 00:00:00,-53.20871,-29.47984,1.15142,669073.1250975366,160473.17870935315,1424294.729979602,370873.305011244,-5.777344522147396,-1.2215202935780147,-1.2055427676874892,-3.0942833490737587,-9.550999795158308,4.606781698751987,-5.885101848831784,-2.672676000299906,12.654299147813884,-23.1270486753847,-4.089633151367647,-1.1204366874645533,-9.692845230841415,1.1591798487257634,-2.309007450681044,-0.9332279396087336,-7.1407102514085175,10.558981687985623,-5.320364905521967,3.6281886420774416,intensification
20190255,2019-03-23 03:00:00,-53.41318,-30.25101,1.38568,570016.5846568685,194468.74788014212,1390993.298408353,343105.1802900315,-1.1449936279927255,-1.5340434837794368,-1.8227536339532044,-2.934942320871682,-8.192693221301257,3.771238845236445,-9.15789666860892,-7.20130627152795,4.596515065817282,-23.430754325997786,-1.43265237265502,-0.7427978597230241,-7.765735185351732,1.3948830606551443,-1.106448492572893,-2.9832999241686693,-2.252079075822639,11.019195437981958,-3.777254621673546,5.330195034277758,intensification
20190255,2019-03-23 06:00:00,-52.99115,-30.72755,1.65547,501333.2450939392,190602.6528195043,1400395.4425400274,306434.0266492008,1.4165286449869354,-1.5387328061077676,-2.154866987900109,-3.124722882033967,-7.121086210489761,2.992527757774974,-12.342282456143488,-7.560097945542816,-0.6321429341399796,-24.32161192046567,-1.6011811289655211,-1.6587375735028007,-4.2392121600769,-1.153337044222647,0.5926265742352095,-3.0565617196806745,2.759669889292029,13.673247373291868,-5.73185487792382,5.473392119996,intensification
20190255,2019-03-23 09:00:00,-51.83035,-30.71819,1.93428,478449.60199920746,169556.66772493298,1403794.0324118335,277083.4471449289,2.128600696721068,-1.3562056677678325,-3.0303322963583645,-4.707776423096635,-6.473452872064294,2.553201259584576,-12.23293543051069,-7.197256405566357,-1.664999865159949,-22.40889778987369,-1.198676636241053,-3.945933408281992,0.9665005838123628,-3.0039351704933868,-0.5965389027602699,-1.505341690630882,8.212348484829892,12.538128127387717,-8.908707185406765,7.369358841673746,intensification
20190255,2019-03-23 12:00:00,-49.6344,-30.53229,2.43192,522209.6577042862,125717.65313684712,1387510.2022404056,273918.6461315737,-0.360868985815072,-1.0789433015786802,-4.081493080328372,-2.477739327962744,-6.18539258396607,2.3676040499977424,-11.477635947965384,-6.070044573016534,11.485992689768391,-8.585901919673908,-0.7313332241766848,-2.406860202898729,8.125526955972118,-2.656448257133677,-1.0386870025661536,-0.130817255320187,12.871107252544435,14.881311011542676,-6.422848333515484,4.335473565330719,intensification
20190255,2019-03-23 15:00:00,-47.80115,-30.55651,2.42296,653960.9842482052,112177.38537084556,1381358.3931564046,274257.7944300129,-0.432513589975733,-0.8694735408455638,-5.103982266731946,-1.9293156460943468,-5.012462800575219,1.834885125376768,-14.78845305289055,-5.919179425319172,30.548258514553115,10.37224858497788,2.0826951190282914,1.2791292187092127,8.615635000161083,-0.1956319162390274,3.956544934328768,-1.0022377599423218,12.326110669915003,24.281493843926995,-3.090359146864578,1.7422750447392508,intensification
20190255,2019-03-23 18:00:00,-46.31311,-30.3481,2.40729,708307.3737077656,121492.00374608414,1472971.572821907,252270.3105168196,-0.2988412562178496,-0.5290459172553432,-5.630169518863108,-2.1679342552679715,-5.40307656037977,1.1494297571874863,-16.50987851919608,-5.10895097791601,38.915430817398686,19.16323464750118,-0.4987265072946153,-0.2864447392766059,1.2142781089769494,0.1395083597544214,6.880879669794457,-2.3767921822166262,5.789467495883526,29.319768964071493,-2.6488097354456928,-0.7300764678957528,mature
20190255,2019-03-23 21:00:00,-44.95206,-30.30181,2.42226,680189.3914021073,115190.76594154106,1529985.3940239649,222919.0832941337,0.1905654219146901,-0.2885306969133088,-4.385516639402562,-2.006774727679076,-5.556577424482941,0.3167459396291952,-16.174371928972633,-4.3121552851662726,43.0144043376642,28.021845654026567,-1.5278410382589789,-2.149540370231011,-2.6948144712600604,-1.2754956805894189,2.1035195837769534,-3.053127712602117,2.763797678224262,22.47284273023746,-3.3104856509843814,-1.119714339159331,mature
20190255,2019-03-24 00:00:00,-44.1377,-30.61062,2.36998,650099.3811285483,93941.2970453527,1518407.5958314892,186322.75192461384,-1.846107302333412,-0.0006688520977429,-3.523957888738276,-0.7106710259113342,-5.018104856467874,-0.2056427319982111,-13.371066211403962,-4.406306802470104,52.57372937309852,41.18015020050395,-3.234486973879793,-1.5656107037101887,-2.725842906746111,-1.3917108955598343,1.3859198804907888,-3.307754623157685,0.4454857952906081,20.12705128296644,-1.8960703373752144,-1.7147346835145232,decay 2
20190255,2019-03-24 03:00:00,-43.7475,-30.77816,2.11254,621311.1846163913,85129.81059744864,1559921.263442566,151471.58343392774,-0.4564943582166191,-0.0873709801856222,-2.0998372658401143,-0.453207642504402,-4.032532126675418,-0.3430871469066928,-13.0314919026088,-4.72209612075225,57.09606887169913,49.68182290168095,-2.5917806841351845,-0.3052242321069394,-4.250480524151455,-0.5066064352784283,3.1249375935202077,-3.6761420612994766,-0.7618137358782784,18.712761120185743,-0.5293559506905152,-0.6006755638829393,decay 2
20190255,2019-03-24 06:00:00,-43.68924,-31.13912,1.79862,558289.0018068769,82998.59804333864,1585906.2478515257,106918.08340054516,0.8757498525744284,0.0104916921719133,-0.5088445729784056,-0.310883340690404,-3.964601541999701,-0.6879878287612773,-11.161540256796004,-3.179447439061839,58.89258264891306,63.76617838028198,-1.2290640567549849,-0.0007271260214581,-7.032840086397517,-0.6252735947541536,1.380144973435133,-2.4865575119290506,-2.181996999651473,12.174779950635116,-0.2586607988551936,0.4949286948447868,decay 2
20190255,2019-03-24 09:00:00,-44.09869,-31.65259,1.5852,469401.83875020494,71623.90095075892,1589732.3948687648,97761.94117626024,-1.6133761992595113,0.1596626459846539,0.2540088596751004,0.1167654340669998,-4.365445103570672,-1.200153644116415,-5.059263301414074,1.2548309033283978,70.10291008168764,91.05727733330208,-0.5622996259759863,-0.2459360916322512,-4.775852863406865,-1.1700587731613803,1.4746349245251082,0.3482407345715041,-1.864121313111049,7.893265565523593,-0.0128023409626196,-0.769346743148793,decay 2
20190255,2019-03-24 12:00:00,-44.0239,-31.77744,1.77211,455130.5799572886,57725.32854305283,1617758.362221268,114440.08326728964,-5.884202919595744,0.246205337662924,0.6583794494473465,-0.4184906128076484,-3.7230040833147138,-0.1100268754771149,-2.494999421471315,2.234350847923793,93.0919505840042,121.87589972170676,-1.907984729843392,-0.8291379927528234,1.878978424941287,0.5294447705665832,7.255932753422757,0.9945947692798998,-0.0360150736768183,14.976755645042468,-0.0252243044268743,-0.1628860163888981,decay 2
20190255,2019-03-24 15:00:00,-43.51355,-32.01728,1.62906,509987.7727289368,83059.90799499712,1746460.5423426963,119245.18819270607,-4.927474123108736,0.2182434557619868,0.4489698641262117,-0.5008122793196241,-2.95688972288359,1.3861553303226877,0.5208460548154377,1.7790944160101587,107.57856339352304,138.66112893874816,0.6469873502597345,1.0312509676131276,2.063209394345165,2.1850584591333853,13.477221629857194,0.386492037031434,0.3108684498820069,17.43487983402428,0.0798473937290868,-0.4428202355328887,decay 2
20190255,2019-03-24 18:00:00,-42.79248,-32.43788,1.4645,499695.90287514415,104922.59126033395,1908866.3494261836,122788.3112671686,-5.262004596716086,0.2783489861985754,0.3847975596531205,-0.7506194462800037,-1.8669999938619235,2.430271285088338,2.847272039215739,0.9061610252239888,113.49673142623956,145.0647731860666,-1.4461727902511146,-0.5958645912454423,-2.56283200857568,1.773391494390605,12.61904924858798,0.4776281254295497,-5.679487625231267,14.648984246435209,-1.685848223176312,0.7068841061386852,decay 2
20190255,2019-03-24 21:00:00,-42.50049,-33.03959,1.25783,454630.60134370206,121365.1642738342,2019032.0061121967,129561.95570198436,-4.550525535899052,0.2422161681746842,0.1150942699564981,0.1253803087477897,-1.0798164247203144,2.2974780618256547,7.833344629135437,1.1901393578360595,111.15065563846149,138.7304203429793,-1.7801447762436846,2.651331373920061,-4.172713104763156,1.5224604642129849,10.200523767223457,0.6271892995199758,-7.40120604776721,6.802610404030572,-0.8918534570395642,-0.5732360971073754,decay 2
