track_id,date,lon,lat,vor 42,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe,phase
19900777,1990-09-06 12:00:00,-60.80759,-32.0234,3.57419,512274.42902215634,234249.0363233036,2009570.8754300752,280037.8925228398,2.6333902235984463,-0.3320757736849593,0.6151773665805914,12.746870780974495,-2.0884768619662784,7.523672522596621,4.230112653125262,-10.733781430514773,72.17178921565187,77.45168348710129,6.586515913928965,7.444206548251824,6.371739701582911,0.0228349263120886,-1.4692013299401798,2.432135821507728,10.761531013462676,-8.94788157324448,5.578108958374923,1.034223837628593,incipient
19900777,1990-09-06 15:00:00,-60.0574,-31.95048,4.63171,581089.2177992518,234495.65352747415,1993703.5010667213,306304.95939512324,8.551565669672875,-0.3448965778683839,1.9399002646674148,13.094642985553964,0.8590523560513608,5.630964673000669,-3.8791815095283617,-13.63664024718579,67.67284625471521,72.89933064078559,11.765782130175882,12.814241345476514,6.249505859660888,-0.12429737742743,5.9618697633162565,2.282151578206249,13.597122595414016,-0.6504146614956721,7.6842775129942495,4.7640491045054905,incipient
19900777,1990-09-06 18:00:00,-59.32312,-31.42715,4.89682,647263.7555908315,231564.21297087116,2138347.2623177064,329332.36661209475,9.9615075956169,-0.7186507422229941,2.078099631015693,13.216684175693151,1.7123223905893443,4.707484188002997,-2.106256302668882,-13.80920335228849,64.02865258798089,64.11882187866331,10.478923307366266,13.43036870763986,1.4618850818570246,-0.327736405186499,8.970040922038617,1.6980103939709106,8.992419544661587,-0.9633100019250946,8.90011432472665,4.368629201581943,incipient
19900777,1990-09-06 21:00:00,-58.66272,-31.13374,4.96783,612665.9355673635,227416.5471754458,2187456.3849827554,342981.9839048949,11.571383270324343,-0.7095090128907888,2.5761150703616185,10.45449787982979,-0.0144233879144112,4.884378671060037,-4.510941892648967,-12.042055624831024,65.35273507195144,57.392902630722766,9.177665375904471,8.91431223675251,-8.223269099512997,0.6119388386418292,-2.402505518399196,-0.0144055068051508,2.6530285458349705,-12.039061966436192,6.89156706030237,4.149267308557702,incipient
19900777,1990-09-07 00:00:00,-59.03467,-32.41885,5.19781,469641.1430413508,244782.09188553464,2086453.143120284,329021.2076651035,9.451105948221125,-0.40416832601091,2.299272948413693,8.842236479975902,-2.6567782241575806,3.686773836355067,-3.880494525507711,-7.36955919852582,80.03956921011167,62.75861809275028,9.476191459341884,6.901388471908868,-8.75664877081778,0.8526840805180513,-7.319276030371149,0.0100803651013443,2.947067075550016,-15.189160401498256,6.412315050149797,0.8366760320649558,incipient
19900777,1990-09-07 03:00:00,-59.05515,-32.75786,5.29714,423522.3221176995,245834.5233146357,2029360.0227267384,343199.71979108395,4.383125459326865,0.0383735667061942,0.4968349867925268,7.239346149517331,-0.8374211986743144,1.7815783724410443,-6.218556589499709,-2.212851028340715,92.13198006805275,65.0918278111928,4.219869497439512,5.389608960300573,-4.888147108948925,-0.1035974838339771,-6.561071638333831,3.4408662627562605,0.3707731157584492,-5.222475494953514,5.315796726536116,-1.088793871627829,incipient
19900777,1990-09-07 06:00:00,-59.03149,-33.26213,5.66207,364057.165488054,242544.38623472076,1944733.995732273,403343.9189406387,6.243097634883122,0.5207223006095654,-1.8697904495169224,9.281068670790733,0.5767681754543386,1.6263502272489494,-13.77020701136081,5.063209521073766,96.36802058077792,71.89296745893462,4.937642947702993,6.326352938377013,-5.018525760788573,-0.6413380015148276,-8.239061219504888,9.304030383107143,1.1685259992497756,1.1578386064897206,6.49265814141739,-6.910038258274278,incipient
19900777,1990-09-07 09:00:00,-58.66006,-33.44056,5.95863,315122.1656846663,231981.62248191543,1851396.300385433,544166.7760661982,4.401225028638524,1.5480444833014115,-5.858175945313567,9.310342998821582,2.0713261770516267,0.0120611771552291,-23.022805726946743,15.813101336604968,91.56184255536014,67.78806102594947,2.2894703379819923,4.432872561834024,-4.457667839329882,-1.153840018071643,-10.821889326476937,13.639800774934898,-0.5797245044415733,13.65786731714485,6.596397320293298,-17.34181950580522,incipient
19900777,1990-09-07 12:00:00,-58.2179,-33.75343,6.25439,267771.54015852854,217621.44184437324,1710981.1862803712,697963.6156792325,4.637146394933588,1.9453675145285207,-10.702200652814051,7.999238472974188,3.960229294774356,-1.8451577996729849,-23.19730840027102,16.6885766680471,83.02473972066606,62.21730411418436,3.307978306099257,4.440750563479288,-0.7167439617615499,-0.7016756891126755,-7.991370673956429,12.329228423856666,1.905540652926203,21.270991984195057,7.197353069005977,-23.06078736997868,incipient
19900777,1990-09-07 15:00:00,-57.59064,-33.43597,6.04046,299640.49611061683,216825.42759708164,1678782.693827974,810478.1100215022,3.609632686866971,1.3975905370271622,-14.824727257070322,9.5545761118325,3.6056973433560793,-2.088575765016472,-24.67363559665589,14.16668052457864,82.41184879043641,63.64457633093879,5.452572302503844,6.345528327503781,3.1360784404945163,0.0425330888293548,-4.761331549720522,11.051208200404504,4.537604321032569,31.12739861713872,10.288094428651169,-27.49477569307696,incipient
19900777,1990-09-07 18:00:00,-57.08258,-33.58425,5.58801,335510.8344732101,218540.1565630873,1608136.424806408,936669.7128079698,2.557072328406128,1.233544350442719,-19.342739045860736,12.761458679470811,3.343295035094274,-2.08302734910812,-23.739850585248547,13.81707267202959,74.89321596030734,61.542743117565394,4.309360917103824,8.205010990349816,-0.8275946677296182,-1.2017382151547291,-12.590475222259498,13.198841661275129,-0.3802730239750453,27.935042080443655,12.409203462981484,-32.72242873608601,incipient
19900777,1990-09-07 21:00:00,-56.66244,-33.99377,5.53482,281764.4512876571,190867.88214973948,1406828.429027169,1095573.089905045,2.324112118129362,1.2264095409889404,-21.30183502270837,12.092319532002133,2.640300414278661,-1.2378424490051472,-17.490888070781267,10.862705942959868,60.93239333283401,54.87086652873411,0.6741340325326997,7.148150751824073,-3.5469270501282235,-1.7436614611338128,0.4994307021069323,7.51150188123064,-2.6367058052885826,36.96804167746721,10.360090978884523,-36.74535861643973,incipient
19900777,1990-09-08 00:00:00,-55.86594,-33.06019,5.61921,258897.21019044047,180877.06900259692,1618924.1279719176,1098918.1534425516,-1.1688507500909056,1.5219972277056473,-19.141464071474324,10.966567353628458,-0.0494722611501855,-0.3157989177353957,-21.295001759067112,9.798696346282949,64.59115742359505,56.76619703233872,-0.7399070908721949,6.266177110105151,-2.048181540939513,-1.0427991075248375,12.444644379394068,1.1731773052540613,-1.6455628021745865,54.04996096002641,8.71756993613337,-38.73355046613168,incipient
19900777,1990-09-08 03:00:00,-55.16687,-32.63613,6.11357,237523.7300033636,168343.421427203,1675632.7476220808,1120913.7196985327,-4.0370656652858745,1.6689254844023,-14.374135075874868,13.61666513830539,-0.8828764038935648,0.1869694721587399,-24.669556764742165,6.875306818764049,60.57342494352253,54.55140898218486,-1.2007125521055653,7.519278568410205,-0.1139668540520829,-1.513851164133556,13.138883993783187,-2.3426961199079392,-1.5992306310420925,56.21964149968609,10.246919017610791,-37.20880315285224,incipient
