track_id,date,lon,lat,vor 42,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe,phase
19901142,1990-12-21 03:00:00,-60.84949,-49.54793,3.2976,694953.5299664551,214337.80979159623,2448068.146646477,129301.27117637017,-6.103343180084712,0.2086539299240064,0.6063862735567945,1.401670642749401,-8.734024256746254,4.743141377388395,17.18622336120743,1.395872145874098,144.84873632404393,182.75321145250288,-1.0478494554576117,-5.641067239975157,-13.38810738930152,1.1414221594408849,-9.33814191500626,2.143892106549456,-10.548772382715969,-21.027408369685773,-2.408702505122116,-0.0472644085172486,incipient
19901142,1990-12-21 06:00:00,-60.4249,-50.57079,3.74753,550361.9701619986,226665.1691135578,2347216.213964409,152455.3059271043,-9.601161748958985,0.6206687393306164,0.7592850081119733,3.1785058421694714,-5.863368042564243,3.0546411972350738,19.593304269793048,4.641046701414243,127.65695618655752,161.92023158346237,-3.943552472832642,-0.6482565634325852,-10.161179623953029,-0.30358004933415,-12.240491490081787,2.08647087053794,-13.278304591017154,-22.991919019027826,-0.8003841437303687,-4.9737966649338015,intensification
19901142,1990-12-21 09:00:00,-59.69659,-51.59952,3.93463,475472.0500890697,207780.4807259786,2183673.53046071,174369.04197998968,-10.425856038627527,0.8350040678171627,2.158971325773972,6.004798092376023,-3.8591669143315,1.7240763815877778,17.197915434608788,4.449110827223104,98.53185981912392,123.48325938512062,-3.0786808868907545,1.394001652451952,-4.52835262089453,-2.4334167870059806,-13.145186366148604,1.345834522401744,-10.260037677373395,-22.076217087903835,1.0123008559651023,-6.949103071423412,intensification
19901142,1990-12-21 12:00:00,-58.67404,-52.03639,4.40819,452549.5535506768,174103.3665142286,2063280.1884555996,181525.331610982,-10.329511215406056,1.2109449627497482,2.653732269052685,7.605959004490383,-3.9040320325997686,0.9824885029202298,15.947469005756773,1.8302914666768264,85.64310436907914,92.57181766866825,-3.006740704655313,2.8199676955616164,-4.350554145485485,-3.446776235436012,-7.956532888458729,0.162747849605427,-9.565088365542024,-16.22822294786213,1.965749303384393,-6.6197703525090965,intensification
19901142,1990-12-21 15:00:00,-56.84256,-52.69297,4.931,381500.0805465832,133330.11404056073,2011812.4200700016,177884.3955314669,-11.926549619214695,0.9940941335108884,3.501281239018138,6.048845997006112,-5.684025143759978,0.8762284335154215,18.377056910976563,1.6807623396769449,77.64934267793501,81.6497267068458,-5.429506944440291,2.6947382114303604,-5.713036320153847,-3.05205391524996,-3.451319211547077,-0.9621263168980052,-10.961466662097678,-13.40310774232708,1.1264695147298425,-5.190453414562924,intensification
19901142,1990-12-21 18:00:00,-55.05167,-53.3834,5.24327,329147.9690353537,108179.00194482948,1988731.6934861825,160743.40316598504,-10.044842646286432,0.5925716360015653,4.013851320684236,4.084560582105986,-6.381859537067864,1.0958598131808908,16.382642023526405,1.2090590315188343,71.19867299876103,73.62967559078797,-3.98517920214308,1.747830759726585,-4.4231331316757405,-1.857288493612336,-3.792285561443919,-1.469521340208618,-7.493544604892745,-14.143936259368123,0.538840639311194,-2.7492896331492025,intensification
19901142,1990-12-21 21:00:00,-53.54617,-53.92992,5.23628,285960.40490238724,93212.68257853428,1929899.051942813,146142.73458296075,-6.946425756054748,0.5004927366331345,3.9408220914001633,3.3258471903604767,-6.34742346695891,1.4109884729075566,14.084886489130165,1.0444674739866096,59.02165295526145,54.376129564916006,-1.923573511462053,0.8050884766859571,-4.519214879059621,-1.0209870101354372,-10.240002693225106,-0.4835861260731676,-4.6177244315223245,-21.319285517700685,0.3933789706843484,-0.9130786990200908,intensification
19901142,1990-12-22 00:00:00,-52.45178,-54.51633,5.16569,231532.92764766587,86125.68252590403,1767547.6353125202,150297.94284280462,-5.697936223760042,0.4751208727532613,3.6103617879525975,2.0292350490137845,-5.16942537015934,0.7150505186695975,11.150005062754584,0.7971448255022404,55.12487632282638,43.78347851378472,-1.5697146783563516,0.4455986546160783,-4.312440773979222,-0.2358616966170019,-11.255116768336382,-0.4136650980151265,-4.365830754826662,-20.317547395283523,0.6032019609739236,0.370316815421446,intensification
19901142,1990-12-22 03:00:00,-51.18027,-54.96677,5.28171,192811.68418443605,88118.06993160702,1686788.529746747,137207.56846583402,-4.657712537875001,0.4082176767550781,3.0744702403809625,1.0905756773711337,-4.120079046747616,0.6531331299551633,12.619002500611137,-0.0549623885905716,55.07971277989306,45.39530902935047,-0.9512320803602596,-0.0343634273604493,-3.648940554182357,0.2564541870521551,-8.63978311922122,-1.6216626636366318,-3.778356368554662,-19.67554332233832,0.2856790577130474,0.4171942879637689,intensification
19901142,1990-12-22 06:00:00,-50.71799,-55.83808,5.29456,152715.81167732697,91665.0929662306,1580928.3199373418,115270.02930825338,-2.645541789978336,0.2784641535399901,2.60441325488362,1.099267139872641,-2.466650415315265,0.658663121303209,11.30873636357059,-1.2748538112977634,46.10861771058932,37.5343123830334,-0.636514270116433,-0.2404407109425299,-3.520045720989192,-0.3045313860922134,-12.879305536229976,-1.914168748529935,-3.4204729421122733,-24.146913364705853,-0.1423915210627715,0.8658311777788077,intensification
